Start Date: 05/08/2016 00:00:00 Pacific Daylight Time,,,
End Date: 05/15/2016 00:00:00 Pacific Daylight Time,,,
Reporting interval: 15 minutes,,,
,,,
Results for Sensor Zone '8_1' in AP: 'apeg226',,,
Time,Occup (%),Volume,Median Speed (mph)
05/13/2016 17:30:00 PDT,6.66,107,0
05/13/2016 17:45:00 PDT,5.92,102,0
05/13/2016 18:00:00 PDT,6.01,98,0
05/13/2016 18:15:00 PDT,4.84,90,0
05/13/2016 18:30:00 PDT,5.54,97,0
05/13/2016 18:45:00 PDT,5.32,89,0
05/13/2016 19:00:00 PDT,4.12,82,0
05/13/2016 19:15:00 PDT,3.52,69,0
05/13/2016 19:30:00 PDT,3.93,73,0
05/13/2016 19:45:00 PDT,6.03,92,0
05/13/2016 20:00:00 PDT,2.91,55,0
05/13/2016 20:15:00 PDT,4.12,63,0
05/13/2016 20:30:00 PDT,2.83,54,0
05/13/2016 20:45:00 PDT,3.13,58,0
05/13/2016 21:00:00 PDT,3.91,54,0
05/13/2016 21:15:00 PDT,3.1,54,0
05/13/2016 21:30:00 PDT,2.78,48,0
05/13/2016 21:45:00 PDT,2.42,42,0
05/13/2016 22:00:00 PDT,2.55,52,0
05/13/2016 22:15:00 PDT,2.74,52,0
05/13/2016 22:30:00 PDT,2.69,52,0
05/13/2016 22:45:00 PDT,2.92,55,0
05/13/2016 23:00:00 PDT,2.97,59,0
05/13/2016 23:15:00 PDT,2.53,51,0
05/13/2016 23:30:00 PDT,2.7,52,0
05/13/2016 23:45:00 PDT,1.25,25,0
05/14/2016 00:00:00 PDT,1.51,29,0
05/14/2016 00:15:00 PDT,0.94,20,0
05/14/2016 00:30:00 PDT,0.92,19,0
05/14/2016 00:45:00 PDT,1.19,23,0
05/14/2016 01:00:00 PDT,0.52,11,0
05/14/2016 01:15:00 PDT,0.51,11,0
05/14/2016 01:30:00 PDT,0.53,11,0
05/14/2016 01:45:00 PDT,0.26,7,0
05/14/2016 02:00:00 PDT,0.26,6,0
05/14/2016 02:15:00 PDT,1.31,12,0
05/14/2016 02:30:00 PDT,0.24,4,0
05/14/2016 02:45:00 PDT,0.17,5,0
05/14/2016 03:00:00 PDT,0.38,6,0
05/14/2016 03:15:00 PDT,0.06,1,0
05/14/2016 03:30:00 PDT,0.75,11,0
05/14/2016 03:45:00 PDT,0.14,3,0
05/14/2016 04:00:00 PDT,0.26,6,0
05/14/2016 04:15:00 PDT,0.14,3,0
05/14/2016 04:30:00 PDT,0.41,10,0
05/14/2016 04:45:00 PDT,0.83,19,0
05/14/2016 05:00:00 PDT,0.89,17,0
05/14/2016 05:15:00 PDT,0.81,19,0
05/14/2016 05:30:00 PDT,1.09,26,0
05/14/2016 05:45:00 PDT,1.91,39,0
05/14/2016 06:00:00 PDT,1.07,24,0
05/14/2016 06:15:00 PDT,1.94,43,0
05/14/2016 06:30:00 PDT,1.91,43,0
05/14/2016 06:45:00 PDT,2.35,47,0
05/14/2016 07:00:00 PDT,2.47,50,0
05/14/2016 07:15:00 PDT,2.67,52,0
05/14/2016 07:30:00 PDT,3.8,67,0
05/14/2016 07:45:00 PDT,3.03,59,0
05/14/2016 08:00:00 PDT,2.19,42,0
05/14/2016 08:15:00 PDT,2.91,51,0
05/14/2016 08:30:00 PDT,4.45,72,0
05/14/2016 08:45:00 PDT,4.24,75,0
05/14/2016 09:00:00 PDT,3.96,71,0
05/14/2016 09:15:00 PDT,3.94,70,0
05/14/2016 09:30:00 PDT,5.07,89,0
05/14/2016 09:45:00 PDT,4.41,79,0
05/14/2016 10:00:00 PDT,5.71,92,0
05/14/2016 10:15:00 PDT,4.48,76,0
05/14/2016 10:30:00 PDT,3.97,73,0
05/14/2016 10:45:00 PDT,5.59,83,0
05/14/2016 11:00:00 PDT,4.74,82,0
05/14/2016 11:15:00 PDT,6.34,92,0
05/14/2016 11:30:00 PDT,4.47,79,0
05/14/2016 11:45:00 PDT,5.15,77,0
05/14/2016 12:00:00 PDT,5.57,94,0
05/14/2016 12:15:00 PDT,5.69,94,0
05/14/2016 12:30:00 PDT,4.18,77,0
05/14/2016 12:45:00 PDT,5.33,84,0
05/14/2016 13:00:00 PDT,6.03,93,0
05/14/2016 13:15:00 PDT,5.81,86,0
05/14/2016 13:30:00 PDT,6.16,104,0
05/14/2016 13:45:00 PDT,5.39,94,0
05/14/2016 14:00:00 PDT,5.92,115,0
05/14/2016 14:15:00 PDT,5.61,96,0
05/14/2016 14:30:00 PDT,5.03,90,0
05/14/2016 14:45:00 PDT,6.02,106,0
05/14/2016 15:00:00 PDT,5.91,102,0
05/14/2016 15:15:00 PDT,6.12,105,0
05/14/2016 15:30:00 PDT,5.75,98,0
05/14/2016 15:45:00 PDT,6.29,108,0
05/14/2016 16:00:00 PDT,3.82,70,0
05/14/2016 16:15:00 PDT,4.47,81,0
05/14/2016 16:30:00 PDT,4.62,80,0
05/14/2016 16:45:00 PDT,4.96,88,0
05/14/2016 17:00:00 PDT,5.04,91,0
05/14/2016 17:15:00 PDT,4.83,86,0
05/14/2016 17:30:00 PDT,4.81,87,0
05/14/2016 17:45:00 PDT,5.52,92,0
05/14/2016 18:00:00 PDT,5.24,96,0
05/14/2016 18:15:00 PDT,5.63,89,0
05/14/2016 18:30:00 PDT,6.41,115,0
05/14/2016 18:45:00 PDT,4.82,84,0
05/14/2016 19:00:00 PDT,3.67,67,0
05/14/2016 19:15:00 PDT,2.9,57,0
05/14/2016 19:30:00 PDT,4.98,76,0
05/14/2016 19:45:00 PDT,8.88,51,0
05/14/2016 20:00:00 PDT,3.14,61,0
05/14/2016 20:15:00 PDT,3.49,60,0
05/14/2016 20:30:00 PDT,2.46,51,0
05/14/2016 20:45:00 PDT,3.3,60,0
05/14/2016 21:00:00 PDT,2.32,42,0
05/14/2016 21:15:00 PDT,2.12,41,0
05/14/2016 21:30:00 PDT,2.78,57,0
05/14/2016 21:45:00 PDT,3.02,56,0
05/14/2016 22:00:00 PDT,3.16,61,0
05/14/2016 22:15:00 PDT,3.84,48,0
05/14/2016 22:30:00 PDT,2.98,56,0
05/14/2016 22:45:00 PDT,2.02,40,0
05/14/2016 23:00:00 PDT,2.18,38,0
05/14/2016 23:15:00 PDT,1.85,37,0
05/14/2016 23:30:00 PDT,1.01,22,0
05/14/2016 23:45:00 PDT,1.76,32,0
Grand Total,3.64,39986,---
,,,
Results for Sensor Zone '8_2' in AP: 'apeg226',,,
Time,Occup (%),Volume,Median Speed (mph)
05/08/2016 00:00:00 PDT,1.42,26,0
05/08/2016 00:15:00 PDT,1.26,21,0
05/08/2016 00:30:00 PDT,1.05,18,0
05/08/2016 00:45:00 PDT,1.63,26,0
05/08/2016 01:00:00 PDT,0.87,15,0
05/08/2016 01:15:00 PDT,1.22,22,0
05/08/2016 01:30:00 PDT,0.51,10,0
05/08/2016 01:45:00 PDT,0.91,18,0
05/08/2016 02:00:00 PDT,0.75,17,0
05/08/2016 02:15:00 PDT,0.82,14,0
05/08/2016 02:30:00 PDT,0.57,9,0
05/08/2016 02:45:00 PDT,0.72,12,0
05/08/2016 03:00:00 PDT,0.62,10,0
05/08/2016 03:15:00 PDT,0.19,3,0
05/08/2016 03:30:00 PDT,0.28,6,0
05/08/2016 03:45:00 PDT,0.13,3,0
05/08/2016 04:00:00 PDT,0.42,8,0
05/08/2016 04:15:00 PDT,0.24,4,0
05/08/2016 04:30:00 PDT,0.16,3,0
05/08/2016 04:45:00 PDT,0.34,5,0
05/08/2016 05:00:00 PDT,0.12,2,0
05/08/2016 05:15:00 PDT,0.33,6,0
05/08/2016 05:30:00 PDT,0.15,3,0
05/08/2016 05:45:00 PDT,0.25,6,0
05/08/2016 06:00:00 PDT,0.36,8,0
05/08/2016 06:15:00 PDT,0.68,11,0
05/08/2016 06:30:00 PDT,0.38,8,0
05/08/2016 06:45:00 PDT,0.21,4,0
05/08/2016 07:00:00 PDT,0.38,7,0
05/08/2016 07:15:00 PDT,0.5,8,0
05/08/2016 07:30:00 PDT,0.76,13,0
05/08/2016 07:45:00 PDT,0.93,15,0
05/08/2016 08:00:00 PDT,1.22,23,0
05/08/2016 08:15:00 PDT,1.18,20,0
05/08/2016 08:30:00 PDT,1.5,27,0
05/08/2016 08:45:00 PDT,1.71,31,0
05/08/2016 09:00:00 PDT,2.12,35,0
05/08/2016 09:15:00 PDT,2.37,40,0
05/08/2016 09:30:00 PDT,2.8,49,0
05/08/2016 09:45:00 PDT,2.71,52,0
05/08/2016 10:00:00 PDT,2.13,35,0
05/08/2016 10:15:00 PDT,2.9,47,0
05/08/2016 10:30:00 PDT,3.04,50,0
05/08/2016 10:45:00 PDT,2.08,40,0
05/08/2016 11:00:00 PDT,3.73,54,0
05/08/2016 11:15:00 PDT,3.57,56,0
05/08/2016 11:30:00 PDT,3.16,53,0
05/08/2016 11:45:00 PDT,3.81,60,0
05/08/2016 12:00:00 PDT,4.13,60,0
05/08/2016 12:15:00 PDT,4.08,62,0
05/08/2016 12:30:00 PDT,3.79,60,0
05/08/2016 12:45:00 PDT,3.62,61,0
05/08/2016 13:00:00 PDT,4.09,64,0
05/08/2016 13:15:00 PDT,3.61,56,0
05/08/2016 13:30:00 PDT,2.94,46,0
05/08/2016 13:45:00 PDT,4.35,68,0
05/08/2016 14:00:00 PDT,3.2,56,0
05/08/2016 14:15:00 PDT,4.09,67,0
05/08/2016 14:30:00 PDT,4.27,60,0
05/08/2016 14:45:00 PDT,3.77,61,0
05/08/2016 15:00:00 PDT,3.77,62,0
05/08/2016 15:15:00 PDT,3.58,55,0
05/08/2016 15:30:00 PDT,2.96,52,0
05/08/2016 15:45:00 PDT,2.79,48,0
05/08/2016 16:00:00 PDT,3.58,54,0
05/08/2016 16:15:00 PDT,2.65,45,0
05/08/2016 16:30:00 PDT,3.25,55,0
05/08/2016 16:45:00 PDT,3.54,59,0
05/08/2016 17:00:00 PDT,2.61,51,0
05/08/2016 17:15:00 PDT,1.91,37,0
05/08/2016 17:30:00 PDT,2.46,38,0
05/08/2016 17:45:00 PDT,2.24,36,0
05/08/2016 18:00:00 PDT,2,33,0
05/08/2016 18:15:00 PDT,2.1,35,0
05/08/2016 18:30:00 PDT,3.34,57,0
05/08/2016 18:45:00 PDT,2.6,45,0
05/08/2016 19:00:00 PDT,2.05,36,0
05/08/2016 19:15:00 PDT,2.77,52,0
05/08/2016 19:30:00 PDT,2.52,42,0
05/08/2016 19:45:00 PDT,2.17,35,0
05/08/2016 20:00:00 PDT,2.83,49,0
05/08/2016 20:15:00 PDT,2.77,54,0
05/08/2016 20:30:00 PDT,2.15,41,0
05/08/2016 20:45:00 PDT,2.62,48,0
05/08/2016 21:00:00 PDT,2.85,53,0
05/08/2016 21:15:00 PDT,2.43,44,0
05/08/2016 21:30:00 PDT,2.29,46,0
05/08/2016 21:45:00 PDT,2.54,48,0
05/08/2016 22:00:00 PDT,2.21,37,0
05/08/2016 22:15:00 PDT,2.12,48,0
05/08/2016 22:30:00 PDT,2.04,43,0
05/08/2016 22:45:00 PDT,2,39,0
05/08/2016 23:00:00 PDT,1.42,29,0
05/08/2016 23:15:00 PDT,1.04,20,0
05/08/2016 23:30:00 PDT,0.91,18,0
05/08/2016 23:45:00 PDT,0.69,13,0
05/09/2016 00:00:00 PDT,0.64,13,0
05/09/2016 00:15:00 PDT,0.34,8,0
05/09/2016 00:30:00 PDT,0.55,12,0
05/09/2016 00:45:00 PDT,0.69,13,0
05/09/2016 01:00:00 PDT,0.52,9,0
05/09/2016 01:15:00 PDT,0.77,13,0
05/09/2016 01:30:00 PDT,0.52,10,0
05/09/2016 01:45:00 PDT,0.44,9,0
05/09/2016 02:00:00 PDT,0.49,9,0
05/09/2016 02:15:00 PDT,0.16,3,0
05/09/2016 02:30:00 PDT,0.46,8,0
05/09/2016 02:45:00 PDT,0.41,8,0
05/09/2016 03:00:00 PDT,0.38,8,0
05/09/2016 03:15:00 PDT,0.69,15,0
05/09/2016 03:30:00 PDT,0.39,8,0
05/09/2016 03:45:00 PDT,0.22,4,0
05/09/2016 04:00:00 PDT,0.56,14,0
05/09/2016 04:15:00 PDT,0.48,12,0
05/09/2016 04:30:00 PDT,1.11,26,0
05/09/2016 04:45:00 PDT,1.37,27,0
05/09/2016 05:00:00 PDT,2.19,46,0
05/09/2016 05:15:00 PDT,2.8,60,0
05/09/2016 05:30:00 PDT,4.02,83,0
05/09/2016 05:45:00 PDT,5.01,95,0
05/09/2016 06:00:00 PDT,5.98,89,0
05/09/2016 06:15:00 PDT,5.95,111,0
05/09/2016 06:30:00 PDT,6.21,114,0
05/09/2016 06:45:00 PDT,8.78,138,0
05/09/2016 07:00:00 PDT,9.05,146,0
05/09/2016 07:15:00 PDT,7.16,135,0
05/09/2016 07:30:00 PDT,7.16,118,0
05/09/2016 07:45:00 PDT,8.88,137,0
05/09/2016 08:00:00 PDT,10.92,156,0
05/09/2016 08:15:00 PDT,9.52,147,0
05/09/2016 08:30:00 PDT,10.28,158,0
05/09/2016 08:45:00 PDT,10.94,157,0
05/09/2016 09:00:00 PDT,11.62,142,0
05/09/2016 09:15:00 PDT,8.48,123,0
05/09/2016 09:30:00 PDT,10.51,149,0
05/09/2016 09:45:00 PDT,7.51,117,0
05/09/2016 10:00:00 PDT,7.83,121,0
05/09/2016 10:15:00 PDT,7.87,126,0
05/09/2016 10:30:00 PDT,6.66,113,0
05/09/2016 10:45:00 PDT,8.64,123,0
05/09/2016 11:00:00 PDT,8.55,125,0
05/09/2016 11:15:00 PDT,6.97,104,0
05/09/2016 11:30:00 PDT,7.37,120,0
05/09/2016 11:45:00 PDT,8.48,122,0
05/09/2016 12:00:00 PDT,6.73,111,0
05/09/2016 12:15:00 PDT,6.27,101,0
05/09/2016 12:30:00 PDT,6.19,93,0
05/09/2016 12:45:00 PDT,5.53,100,0
05/09/2016 13:00:00 PDT,7.21,107,0
05/09/2016 13:15:00 PDT,7.12,115,0
05/09/2016 13:30:00 PDT,6.8,108,0
05/09/2016 13:45:00 PDT,5.05,92,0
05/09/2016 14:00:00 PDT,6.8,107,0
05/09/2016 14:15:00 PDT,7.07,126,0
05/09/2016 14:30:00 PDT,6,95,0
05/09/2016 14:45:00 PDT,7.45,127,0
05/09/2016 15:00:00 PDT,5.91,112,0
05/09/2016 15:15:00 PDT,7.19,123,0
05/09/2016 15:30:00 PDT,6.14,120,0
05/09/2016 15:45:00 PDT,8.38,140,0
05/09/2016 16:00:00 PDT,7.16,127,0
05/09/2016 16:15:00 PDT,8.18,147,0
05/09/2016 16:30:00 PDT,7.63,135,0
05/09/2016 16:45:00 PDT,7.99,148,0
05/09/2016 17:00:00 PDT,10.18,175,0
05/09/2016 17:15:00 PDT,8.56,145,0
05/09/2016 17:30:00 PDT,9.06,153,0
05/09/2016 17:45:00 PDT,6.29,110,0
05/09/2016 18:00:00 PDT,6.78,123,0
05/09/2016 18:15:00 PDT,7.72,135,0
05/09/2016 18:30:00 PDT,6.27,110,0
05/09/2016 18:45:00 PDT,6.77,118,0
05/09/2016 19:00:00 PDT,4.02,83,0
05/09/2016 19:15:00 PDT,4.07,82,0
05/09/2016 19:30:00 PDT,4.62,88,0
05/09/2016 19:45:00 PDT,4.74,85,0
05/09/2016 20:00:00 PDT,3.99,78,0
05/09/2016 20:15:00 PDT,4.34,83,0
05/09/2016 20:30:00 PDT,3.5,71,0
05/09/2016 20:45:00 PDT,4.18,80,0
05/09/2016 21:00:00 PDT,3.24,60,0
05/09/2016 21:15:00 PDT,4.13,81,0
05/09/2016 21:30:00 PDT,3.72,75,0
05/09/2016 21:45:00 PDT,3.09,61,0
05/09/2016 22:00:00 PDT,2.91,59,0
05/09/2016 22:15:00 PDT,2.76,56,0
05/09/2016 22:30:00 PDT,3.58,70,0
05/09/2016 22:45:00 PDT,2.64,55,0
05/09/2016 23:00:00 PDT,1.91,36,0
05/09/2016 23:15:00 PDT,1.57,32,0
05/09/2016 23:30:00 PDT,1.32,26,0
05/09/2016 23:45:00 PDT,1,19,0
05/10/2016 00:00:00 PDT,0.83,20,0
05/10/2016 00:15:00 PDT,0.85,15,0
05/10/2016 00:30:00 PDT,0.85,18,0
05/10/2016 00:45:00 PDT,0.31,6,0
05/10/2016 01:00:00 PDT,0.35,7,0
05/10/2016 01:15:00 PDT,0.52,11,0
05/10/2016 01:30:00 PDT,0.42,7,0
05/10/2016 01:45:00 PDT,0.17,3,0
05/10/2016 02:00:00 PDT,0.6,10,0
05/10/2016 02:15:00 PDT,0.27,5,0
05/10/2016 02:30:00 PDT,0.6,11,0
05/10/2016 02:45:00 PDT,0.84,16,0
05/10/2016 03:00:00 PDT,0.27,6,0
05/10/2016 03:15:00 PDT,0.74,13,0
05/10/2016 03:30:00 PDT,0.67,15,0
05/10/2016 03:45:00 PDT,0.61,12,0
05/10/2016 04:00:00 PDT,0.84,20,0
05/10/2016 04:15:00 PDT,1.05,21,0
05/10/2016 04:30:00 PDT,1.68,35,0
05/10/2016 04:45:00 PDT,2.38,49,0
05/10/2016 05:00:00 PDT,3.2,62,0
05/10/2016 05:15:00 PDT,3.07,67,0
05/10/2016 05:30:00 PDT,5.64,104,0
05/10/2016 05:45:00 PDT,6.26,121,0
05/10/2016 06:00:00 PDT,4.33,92,0
05/10/2016 06:15:00 PDT,7.49,137,0
05/10/2016 06:30:00 PDT,8.11,127,0
05/10/2016 06:45:00 PDT,7.96,137,0
05/10/2016 07:00:00 PDT,8.81,147,0
05/10/2016 07:15:00 PDT,9.15,141,0
05/10/2016 07:30:00 PDT,8.61,139,0
05/10/2016 07:45:00 PDT,9.12,128,0
05/10/2016 08:00:00 PDT,9.53,128,0
05/10/2016 08:15:00 PDT,9.59,130,0
05/10/2016 08:30:00 PDT,8.92,153,0
05/10/2016 08:45:00 PDT,13.12,150,0
05/10/2016 09:00:00 PDT,9.45,143,0
05/10/2016 09:15:00 PDT,10.3,146,0
05/10/2016 09:30:00 PDT,8.61,133,0
05/10/2016 09:45:00 PDT,8.12,127,0
05/10/2016 10:00:00 PDT,7.13,116,0
05/10/2016 10:15:00 PDT,7.71,127,0
05/10/2016 10:30:00 PDT,10.45,143,0
05/10/2016 10:45:00 PDT,8.42,115,0
05/10/2016 11:00:00 PDT,7.34,128,0
05/10/2016 11:15:00 PDT,8.73,135,0
05/10/2016 11:30:00 PDT,8.06,126,0
05/10/2016 11:45:00 PDT,7.14,102,0
05/10/2016 12:00:00 PDT,8.98,125,0
05/10/2016 12:15:00 PDT,8.93,126,0
05/10/2016 12:30:00 PDT,8.42,127,0
05/10/2016 12:45:00 PDT,7.7,110,0
05/10/2016 13:00:00 PDT,6.65,102,0
05/10/2016 13:15:00 PDT,9.16,139,0
05/10/2016 13:30:00 PDT,6.89,113,0
05/10/2016 13:45:00 PDT,7.65,130,0
05/10/2016 14:00:00 PDT,5.83,97,0
05/10/2016 14:15:00 PDT,7.32,123,0
05/10/2016 14:30:00 PDT,5.91,106,0
05/10/2016 14:45:00 PDT,8.13,136,0
05/10/2016 15:00:00 PDT,6.76,126,0
05/10/2016 15:15:00 PDT,6.06,121,0
05/10/2016 15:30:00 PDT,8.48,155,0
05/10/2016 15:45:00 PDT,7.99,147,0
05/10/2016 16:00:00 PDT,8.44,148,0
05/10/2016 16:15:00 PDT,9.14,161,0
05/10/2016 16:30:00 PDT,7.63,153,0
05/10/2016 16:45:00 PDT,8.98,154,0
05/10/2016 17:00:00 PDT,8.17,146,0
05/10/2016 17:15:00 PDT,10.44,174,0
05/10/2016 17:30:00 PDT,9.1,154,0
05/10/2016 17:45:00 PDT,8.14,147,0
05/10/2016 18:00:00 PDT,6.59,122,0
05/10/2016 18:15:00 PDT,6.08,106,0
05/10/2016 18:30:00 PDT,7.33,123,0
05/10/2016 18:45:00 PDT,6,116,0
05/10/2016 19:00:00 PDT,4.8,94,0
05/10/2016 19:15:00 PDT,5.9,108,0
05/10/2016 19:30:00 PDT,5.11,95,0
05/10/2016 19:45:00 PDT,3.53,74,0
05/10/2016 20:00:00 PDT,4,77,0
05/10/2016 20:15:00 PDT,4.77,91,0
05/10/2016 20:30:00 PDT,4.52,86,0
05/10/2016 20:45:00 PDT,6.03,101,0
05/10/2016 21:00:00 PDT,4.49,82,0
05/10/2016 21:15:00 PDT,5.62,103,0
05/10/2016 21:30:00 PDT,3.62,66,0
05/10/2016 21:45:00 PDT,3.49,70,0
05/10/2016 22:00:00 PDT,4.28,81,0
05/10/2016 22:15:00 PDT,3.92,79,0
05/10/2016 22:30:00 PDT,2.9,59,0
05/10/2016 22:45:00 PDT,2.59,48,0
05/10/2016 23:00:00 PDT,2.07,39,0
05/10/2016 23:15:00 PDT,2.43,47,0
05/10/2016 23:30:00 PDT,1.41,33,0
05/10/2016 23:45:00 PDT,1.66,31,0
05/11/2016 00:00:00 PDT,1.12,22,0
05/11/2016 00:15:00 PDT,1.51,29,0
05/11/2016 00:30:00 PDT,0.51,13,0
05/11/2016 00:45:00 PDT,0.9,18,0
05/11/2016 01:00:00 PDT,0.49,10,0
05/11/2016 01:15:00 PDT,0.33,8,0
05/11/2016 01:30:00 PDT,0.29,8,0
05/11/2016 01:45:00 PDT,0.51,11,0
05/11/2016 02:00:00 PDT,0.43,7,0
05/11/2016 02:15:00 PDT,0.14,3,0
05/11/2016 02:30:00 PDT,0.45,9,0
05/11/2016 02:45:00 PDT,0.59,11,0
05/11/2016 03:00:00 PDT,0.68,13,0
05/11/2016 03:15:00 PDT,0.89,17,0
05/11/2016 03:30:00 PDT,0.56,14,0
05/11/2016 03:45:00 PDT,0.69,15,0
05/11/2016 04:00:00 PDT,0.54,11,0
05/11/2016 04:15:00 PDT,1.09,21,0
05/11/2016 04:30:00 PDT,1.61,33,0
05/11/2016 04:45:00 PDT,2.11,48,0
05/11/2016 05:00:00 PDT,2.68,62,0
05/11/2016 05:15:00 PDT,3.64,69,0
05/11/2016 05:30:00 PDT,3.99,77,0
05/11/2016 05:45:00 PDT,5.6,120,0
05/11/2016 06:00:00 PDT,6.34,113,0
05/11/2016 06:15:00 PDT,6.14,122,0
05/11/2016 06:30:00 PDT,8.96,161,0
05/11/2016 06:45:00 PDT,8.9,161,0
05/11/2016 07:00:00 PDT,8.21,144,0
05/11/2016 07:15:00 PDT,9.19,149,0
05/11/2016 07:30:00 PDT,8.95,132,0
05/11/2016 07:45:00 PDT,12.88,150,0
05/11/2016 08:00:00 PDT,9.43,146,0
05/11/2016 08:15:00 PDT,10.35,145,0
05/11/2016 08:30:00 PDT,12.08,172,0
05/11/2016 08:45:00 PDT,8.99,138,0
05/11/2016 09:00:00 PDT,9.31,147,0
05/11/2016 09:15:00 PDT,10.27,152,0
05/11/2016 09:30:00 PDT,8.2,138,0
05/11/2016 09:45:00 PDT,9.41,133,0
05/11/2016 10:00:00 PDT,10.06,137,0
05/11/2016 10:15:00 PDT,9.74,140,0
05/11/2016 10:30:00 PDT,6.72,117,0
05/11/2016 10:45:00 PDT,10.18,139,0
05/11/2016 11:00:00 PDT,9.76,144,0
05/11/2016 11:15:00 PDT,8.27,125,0
05/11/2016 11:30:00 PDT,7.55,123,0
05/11/2016 11:45:00 PDT,8.97,132,0
05/11/2016 12:00:00 PDT,7.36,120,0
05/11/2016 12:15:00 PDT,10.17,149,0
05/11/2016 12:30:00 PDT,6.49,117,0
05/11/2016 12:45:00 PDT,9.05,122,0
05/11/2016 13:00:00 PDT,8.74,132,0
05/11/2016 13:15:00 PDT,8.67,118,0
05/11/2016 13:30:00 PDT,9.6,139,0
05/11/2016 13:45:00 PDT,10.72,167,0
05/11/2016 14:00:00 PDT,7.99,126,0
05/11/2016 14:15:00 PDT,5.99,105,0
05/11/2016 14:30:00 PDT,8.93,131,0
05/11/2016 14:45:00 PDT,10.75,186,0
05/11/2016 15:00:00 PDT,9.41,173,0
05/11/2016 15:15:00 PDT,6.57,126,0
05/11/2016 15:30:00 PDT,6.21,114,0
05/11/2016 15:45:00 PDT,7.48,141,0
05/11/2016 16:00:00 PDT,7.12,132,0
05/11/2016 16:15:00 PDT,7.79,137,0
05/11/2016 16:30:00 PDT,8.98,162,0
05/11/2016 16:45:00 PDT,7.21,133,0
05/11/2016 17:00:00 PDT,9.87,171,0
05/11/2016 17:15:00 PDT,11.03,182,0
05/11/2016 17:30:00 PDT,10.82,165,0
05/11/2016 17:45:00 PDT,10.48,164,0
05/11/2016 18:00:00 PDT,10.26,157,0
05/11/2016 18:15:00 PDT,9.6,167,0
05/11/2016 18:30:00 PDT,8.28,141,0
05/11/2016 18:45:00 PDT,8.11,142,0
05/11/2016 19:00:00 PDT,6.12,115,0
05/11/2016 19:15:00 PDT,5.5,105,0
05/11/2016 19:30:00 PDT,5.38,101,0
05/11/2016 19:45:00 PDT,4.03,83,0
05/11/2016 20:00:00 PDT,6.43,119,0
05/11/2016 20:15:00 PDT,4.41,79,0
05/11/2016 20:30:00 PDT,5.86,106,0
05/11/2016 20:45:00 PDT,4.11,78,0
05/11/2016 21:00:00 PDT,5.68,98,0
05/11/2016 21:15:00 PDT,4.63,84,0
05/11/2016 21:30:00 PDT,4.19,70,0
05/11/2016 21:45:00 PDT,4.09,78,0
05/11/2016 22:00:00 PDT,3.65,68,0
05/11/2016 22:15:00 PDT,3.45,69,0
05/11/2016 22:30:00 PDT,3.01,61,0
05/11/2016 22:45:00 PDT,2.78,59,0
05/11/2016 23:00:00 PDT,3.76,65,0
05/11/2016 23:15:00 PDT,1.14,25,0
05/11/2016 23:30:00 PDT,1.48,31,0
05/11/2016 23:45:00 PDT,1.13,20,0
05/12/2016 00:00:00 PDT,1.3,23,0
05/12/2016 00:15:00 PDT,1.54,29,0
05/12/2016 00:30:00 PDT,1.09,19,0
05/12/2016 00:45:00 PDT,0.81,15,0
05/12/2016 01:00:00 PDT,0.53,10,0
05/12/2016 01:15:00 PDT,0.62,12,0
05/12/2016 01:30:00 PDT,0.56,9,0
05/12/2016 01:45:00 PDT,0.38,8,0
05/12/2016 02:00:00 PDT,0.4,8,0
05/12/2016 02:15:00 PDT,0.69,13,0
05/12/2016 02:30:00 PDT,0.61,13,0
05/12/2016 02:45:00 PDT,0.6,13,0
05/12/2016 03:00:00 PDT,0.87,17,0
05/12/2016 03:15:00 PDT,0.77,16,0
05/12/2016 03:30:00 PDT,0.62,14,0
05/12/2016 03:45:00 PDT,0.44,11,0
05/12/2016 04:00:00 PDT,1.01,22,0
05/12/2016 04:15:00 PDT,0.82,18,0
05/12/2016 04:30:00 PDT,1.66,33,0
05/12/2016 04:45:00 PDT,2.17,48,0
05/12/2016 05:00:00 PDT,2.84,64,0
05/12/2016 05:15:00 PDT,3.82,79,0
05/12/2016 05:30:00 PDT,4.46,91,0
05/12/2016 05:45:00 PDT,5.64,111,0
05/12/2016 06:00:00 PDT,5.61,111,0
05/12/2016 06:15:00 PDT,6.83,130,0
05/12/2016 06:30:00 PDT,7.87,150,0
05/12/2016 06:45:00 PDT,8.63,134,0
05/12/2016 07:00:00 PDT,6.98,129,0
05/12/2016 07:15:00 PDT,9.58,146,0
05/12/2016 07:30:00 PDT,8.97,138,0
05/12/2016 07:45:00 PDT,8.19,146,0
05/12/2016 08:00:00 PDT,8.72,138,0
05/12/2016 08:15:00 PDT,9.18,127,0
05/12/2016 08:30:00 PDT,8.88,137,0
05/12/2016 08:45:00 PDT,9.48,139,0
05/12/2016 09:00:00 PDT,9,138,0
05/12/2016 09:15:00 PDT,10.35,157,0
05/12/2016 09:30:00 PDT,9.3,140,0
05/12/2016 09:45:00 PDT,9.23,153,0
05/12/2016 10:00:00 PDT,8.66,138,0
05/12/2016 10:15:00 PDT,8.29,136,0
05/12/2016 10:30:00 PDT,8.26,130,0
05/12/2016 10:45:00 PDT,11.15,162,0
05/12/2016 11:00:00 PDT,8.22,136,0
05/12/2016 11:15:00 PDT,9.68,148,0
