Start Date: 05/15/2016 00:00:00 Pacific Daylight Time,,,
End Date: 05/22/2016 00:00:00 Pacific Daylight Time,,,
Reporting interval: 15 minutes,,,
,,,
Results for Sensor Zone '8_1' in AP: 'apeg226',,,
Time,Occup (%),Volume,Median Speed (mph)
05/20/2016 18:45:00 PDT,5.92,93,0
05/20/2016 19:00:00 PDT,4.49,76,0
05/20/2016 19:15:00 PDT,4.09,79,0
05/20/2016 19:30:00 PDT,3.27,62,0
05/20/2016 19:45:00 PDT,4.7,76,0
05/20/2016 20:00:00 PDT,4.14,67,0
05/20/2016 20:15:00 PDT,4.15,78,0
05/20/2016 20:30:00 PDT,3.8,67,0
05/20/2016 20:45:00 PDT,3.18,60,0
05/20/2016 21:00:00 PDT,3.59,64,0
05/20/2016 21:15:00 PDT,3.68,64,0
05/20/2016 21:30:00 PDT,2.95,54,0
05/20/2016 21:45:00 PDT,3.11,63,0
05/20/2016 22:00:00 PDT,2.92,51,0
05/20/2016 22:15:00 PDT,2.57,49,0
05/20/2016 22:30:00 PDT,2.54,48,0
05/20/2016 22:45:00 PDT,2.26,42,0
05/20/2016 23:00:00 PDT,2.42,51,0
05/20/2016 23:15:00 PDT,2.35,44,0
05/20/2016 23:30:00 PDT,1.5,29,0
05/20/2016 23:45:00 PDT,1.94,39,0
05/21/2016 00:00:00 PDT,1.9,36,0
05/21/2016 00:15:00 PDT,1.18,26,0
05/21/2016 00:30:00 PDT,0.98,21,0
05/21/2016 00:45:00 PDT,1.02,19,0
05/21/2016 01:00:00 PDT,0.44,9,0
05/21/2016 01:15:00 PDT,0.3,6,0
05/21/2016 01:30:00 PDT,0.61,14,0
05/21/2016 01:45:00 PDT,0.37,8,0
05/21/2016 02:00:00 PDT,0.72,14,0
05/21/2016 02:15:00 PDT,0.41,8,0
05/21/2016 02:30:00 PDT,0.64,9,0
05/21/2016 02:45:00 PDT,0.45,10,0
05/21/2016 03:00:00 PDT,0.12,3,0
05/21/2016 03:15:00 PDT,0.31,7,0
05/21/2016 03:30:00 PDT,0.35,9,0
05/21/2016 03:45:00 PDT,0.29,7,0
05/21/2016 04:00:00 PDT,0.39,10,0
05/21/2016 04:15:00 PDT,0.46,9,0
05/21/2016 04:30:00 PDT,0.55,12,0
05/21/2016 04:45:00 PDT,0.58,15,0
05/21/2016 05:00:00 PDT,0.56,12,0
05/21/2016 05:15:00 PDT,0.64,16,0
05/21/2016 05:30:00 PDT,1.27,28,0
05/21/2016 05:45:00 PDT,1.61,37,0
05/21/2016 06:00:00 PDT,1.23,24,0
05/21/2016 06:15:00 PDT,2.72,52,0
05/21/2016 06:30:00 PDT,2.62,59,0
05/21/2016 06:45:00 PDT,2.07,42,0
05/21/2016 07:00:00 PDT,1.12,24,0
05/21/2016 07:15:00 PDT,2.19,39,0
05/21/2016 07:30:00 PDT,2.92,55,0
05/21/2016 07:45:00 PDT,3.06,58,0
05/21/2016 08:00:00 PDT,3.21,59,0
05/21/2016 08:15:00 PDT,3.85,62,0
05/21/2016 08:30:00 PDT,4.45,78,0
05/21/2016 08:45:00 PDT,3.86,76,0
05/21/2016 09:00:00 PDT,4.74,84,0
05/21/2016 09:15:00 PDT,3.92,72,0
05/21/2016 09:30:00 PDT,4.63,80,0
05/21/2016 09:45:00 PDT,8.24,85,0
05/21/2016 10:00:00 PDT,4.94,79,0
05/21/2016 10:15:00 PDT,4.64,84,0
05/21/2016 10:30:00 PDT,5.06,80,0
05/21/2016 10:45:00 PDT,5.68,93,0
05/21/2016 11:00:00 PDT,5.23,92,0
05/21/2016 11:15:00 PDT,4.71,80,0
05/21/2016 11:30:00 PDT,5.64,96,0
05/21/2016 11:45:00 PDT,5.78,93,0
05/21/2016 12:00:00 PDT,5.34,85,0
05/21/2016 12:15:00 PDT,6.48,102,0
05/21/2016 12:30:00 PDT,6.99,110,0
05/21/2016 12:45:00 PDT,6.64,109,0
05/21/2016 13:00:00 PDT,6.97,111,0
05/21/2016 13:15:00 PDT,5.51,97,0
05/21/2016 13:30:00 PDT,6.4,119,0
05/21/2016 13:45:00 PDT,6.68,108,0
05/21/2016 14:00:00 PDT,6.12,94,0
05/21/2016 14:15:00 PDT,5.23,72,0
05/21/2016 14:30:00 PDT,4.72,84,0
05/21/2016 14:45:00 PDT,5.92,102,0
05/21/2016 15:00:00 PDT,4.08,70,0
05/21/2016 15:15:00 PDT,6.66,112,0
05/21/2016 15:30:00 PDT,5.5,96,0
05/21/2016 15:45:00 PDT,4.75,90,0
05/21/2016 16:00:00 PDT,4.82,88,0
05/21/2016 16:15:00 PDT,5,88,0
05/21/2016 16:30:00 PDT,4.4,80,0
05/21/2016 16:45:00 PDT,6.98,120,0
05/21/2016 17:00:00 PDT,5.4,96,0
05/21/2016 17:15:00 PDT,5.67,98,0
05/21/2016 17:30:00 PDT,4.53,82,0
05/21/2016 17:45:00 PDT,5.73,94,0
05/21/2016 18:00:00 PDT,4.43,75,0
05/21/2016 18:15:00 PDT,5.69,100,0
05/21/2016 18:30:00 PDT,5.59,81,0
05/21/2016 18:45:00 PDT,3.42,62,0
05/21/2016 19:00:00 PDT,3.71,67,0
05/21/2016 19:15:00 PDT,4.73,78,0
05/21/2016 19:30:00 PDT,4.17,57,0
05/21/2016 19:45:00 PDT,6.32,44,0
05/21/2016 20:00:00 PDT,3.57,63,0
05/21/2016 20:15:00 PDT,2.99,55,0
05/21/2016 20:30:00 PDT,3.02,55,0
05/21/2016 20:45:00 PDT,3.23,60,0
05/21/2016 21:00:00 PDT,2.78,55,0
05/21/2016 21:15:00 PDT,3.45,62,0
05/21/2016 21:30:00 PDT,3.82,68,0
05/21/2016 21:45:00 PDT,2.77,47,0
05/21/2016 22:00:00 PDT,2.14,44,0
05/21/2016 22:15:00 PDT,2.77,51,0
05/21/2016 22:30:00 PDT,2.92,51,0
05/21/2016 22:45:00 PDT,2.74,47,0
05/21/2016 23:00:00 PDT,1.48,32,0
05/21/2016 23:15:00 PDT,1.91,33,0
05/21/2016 23:30:00 PDT,0.78,16,0
05/21/2016 23:45:00 PDT,1.13,22,0
Grand Total,4.06,44877,---
,,,
Results for Sensor Zone '8_2' in AP: 'apeg226',,,
Time,Occup (%),Volume,Median Speed (mph)
05/15/2016 00:00:00 PDT,3.35,58,0
05/15/2016 00:15:00 PDT,2.24,41,0
05/15/2016 00:30:00 PDT,2.12,43,0
05/15/2016 00:45:00 PDT,2.32,44,0
05/15/2016 01:00:00 PDT,1.51,28,0
05/15/2016 01:15:00 PDT,1.49,28,0
05/15/2016 01:30:00 PDT,1.33,28,0
05/15/2016 01:45:00 PDT,1.85,35,0
05/15/2016 02:00:00 PDT,1.74,34,0
05/15/2016 02:15:00 PDT,1.05,25,0
05/15/2016 02:30:00 PDT,1.25,26,0
05/15/2016 02:45:00 PDT,1.12,19,0
05/15/2016 03:00:00 PDT,0.79,17,0
05/15/2016 03:15:00 PDT,0.6,13,0
05/15/2016 03:30:00 PDT,0.36,9,0
05/15/2016 03:45:00 PDT,0.9,19,0
05/15/2016 04:00:00 PDT,0.94,16,0
05/15/2016 04:15:00 PDT,0.76,15,0
05/15/2016 04:30:00 PDT,0.38,8,0
05/15/2016 04:45:00 PDT,0.71,16,0
05/15/2016 05:00:00 PDT,0.65,17,0
05/15/2016 05:15:00 PDT,0.64,13,0
05/15/2016 05:30:00 PDT,1.87,38,0
05/15/2016 05:45:00 PDT,1.53,31,0
05/15/2016 06:00:00 PDT,1.54,36,0
05/15/2016 06:15:00 PDT,2.24,48,0
05/15/2016 06:30:00 PDT,2.24,46,0
05/15/2016 06:45:00 PDT,2.09,44,0
05/15/2016 07:00:00 PDT,2.26,46,0
05/15/2016 07:15:00 PDT,2.47,46,0
05/15/2016 07:30:00 PDT,3.08,62,0
05/15/2016 07:45:00 PDT,3.13,66,0
05/15/2016 08:00:00 PDT,3.27,62,0
05/15/2016 08:15:00 PDT,4.21,82,0
05/15/2016 08:30:00 PDT,3.52,70,0
05/15/2016 08:45:00 PDT,4.74,92,0
05/15/2016 09:00:00 PDT,5.22,95,0
05/15/2016 09:15:00 PDT,5.43,106,0
05/15/2016 09:30:00 PDT,5.96,109,0
05/15/2016 09:45:00 PDT,5.62,102,0
05/15/2016 10:00:00 PDT,6.2,114,0
05/15/2016 10:15:00 PDT,7.16,126,0
05/15/2016 10:30:00 PDT,6.92,128,0
05/15/2016 10:45:00 PDT,7.15,130,0
05/15/2016 11:00:00 PDT,7.49,133,0
05/15/2016 11:15:00 PDT,9.09,140,0
05/15/2016 11:30:00 PDT,10.79,164,0
05/15/2016 11:45:00 PDT,9.48,156,0
05/15/2016 12:00:00 PDT,9.85,148,0
05/15/2016 12:15:00 PDT,8.31,143,0
05/15/2016 12:30:00 PDT,9.46,152,0
05/15/2016 12:45:00 PDT,9.98,156,0
05/15/2016 13:00:00 PDT,9.46,146,0
05/15/2016 13:15:00 PDT,9.24,137,0
05/15/2016 13:30:00 PDT,8.16,143,0
05/15/2016 13:45:00 PDT,8.75,138,0
05/15/2016 14:00:00 PDT,8.4,142,0
05/15/2016 14:15:00 PDT,7.52,130,0
05/15/2016 14:30:00 PDT,8.72,147,0
05/15/2016 14:45:00 PDT,9.69,150,0
05/15/2016 15:00:00 PDT,8.52,143,0
05/15/2016 15:15:00 PDT,6.91,110,0
05/15/2016 15:30:00 PDT,7.54,135,0
05/15/2016 15:45:00 PDT,7.79,134,0
05/15/2016 16:00:00 PDT,7.03,129,0
05/15/2016 16:15:00 PDT,7.18,127,0
05/15/2016 16:30:00 PDT,8.31,153,0
05/15/2016 16:45:00 PDT,9.36,162,0
05/15/2016 17:00:00 PDT,8.56,154,0
05/15/2016 17:15:00 PDT,7.46,141,0
05/15/2016 17:30:00 PDT,10.39,169,0
05/15/2016 17:45:00 PDT,8.71,151,0
05/15/2016 18:00:00 PDT,9.17,150,0
05/15/2016 18:15:00 PDT,9.56,161,0
05/15/2016 18:30:00 PDT,9.1,162,0
05/15/2016 18:45:00 PDT,6.92,141,0
05/15/2016 19:00:00 PDT,6.28,125,0
05/15/2016 19:15:00 PDT,6.88,118,0
05/15/2016 19:30:00 PDT,4.72,91,0
05/15/2016 19:45:00 PDT,4.94,95,0
05/15/2016 20:00:00 PDT,4.34,88,0
05/15/2016 20:15:00 PDT,3.63,68,0
05/15/2016 20:30:00 PDT,3.34,65,0
05/15/2016 20:45:00 PDT,3.21,69,0
05/15/2016 21:00:00 PDT,3.77,77,0
05/15/2016 21:15:00 PDT,3.6,70,0
05/15/2016 21:30:00 PDT,3.61,67,0
05/15/2016 21:45:00 PDT,3.51,69,0
05/15/2016 22:00:00 PDT,2.98,57,0
05/15/2016 22:15:00 PDT,3.64,69,0
05/15/2016 22:30:00 PDT,2.9,57,0
05/15/2016 22:45:00 PDT,2.33,44,0
05/15/2016 23:00:00 PDT,2.35,48,0
05/15/2016 23:15:00 PDT,2.88,54,0
05/15/2016 23:30:00 PDT,1.86,36,0
05/15/2016 23:45:00 PDT,1.43,29,0
05/16/2016 00:00:00 PDT,0.85,21,0
05/16/2016 00:15:00 PDT,0.71,14,0
05/16/2016 00:30:00 PDT,0.51,12,0
05/16/2016 00:45:00 PDT,1.24,24,0
05/16/2016 01:00:00 PDT,0.77,15,0
05/16/2016 01:15:00 PDT,0.63,12,0
05/16/2016 01:30:00 PDT,0.83,15,0
05/16/2016 01:45:00 PDT,0.29,5,0
05/16/2016 02:00:00 PDT,0.72,14,0
05/16/2016 02:15:00 PDT,0.32,8,0
05/16/2016 02:30:00 PDT,0.6,10,0
05/16/2016 02:45:00 PDT,0.61,11,0
05/16/2016 03:00:00 PDT,0.45,11,0
05/16/2016 03:15:00 PDT,0.41,7,0
05/16/2016 03:30:00 PDT,0.55,12,0
05/16/2016 03:45:00 PDT,0.76,15,0
05/16/2016 04:00:00 PDT,1.15,22,0
05/16/2016 04:15:00 PDT,0.89,20,0
05/16/2016 04:30:00 PDT,1.77,42,0
05/16/2016 04:45:00 PDT,2.58,55,0
05/16/2016 05:00:00 PDT,3.01,57,0
05/16/2016 05:15:00 PDT,3.65,77,0
05/16/2016 05:30:00 PDT,5.63,107,0
05/16/2016 05:45:00 PDT,6.43,128,0
05/16/2016 06:00:00 PDT,6.77,120,0
05/16/2016 06:15:00 PDT,7.19,136,0
05/16/2016 06:30:00 PDT,8.76,155,0
05/16/2016 06:45:00 PDT,8.31,145,0
05/16/2016 07:00:00 PDT,9.12,145,0
05/16/2016 07:15:00 PDT,8.21,127,0
05/16/2016 07:30:00 PDT,9.34,151,0
05/16/2016 07:45:00 PDT,10.35,156,0
05/16/2016 08:00:00 PDT,8.43,132,0
05/16/2016 08:15:00 PDT,11.48,151,0
05/16/2016 08:30:00 PDT,10.21,161,0
05/16/2016 08:45:00 PDT,9.01,136,0
05/16/2016 09:00:00 PDT,11,150,0
05/16/2016 09:15:00 PDT,9.85,124,0
05/16/2016 09:30:00 PDT,9.58,151,0
05/16/2016 09:45:00 PDT,9.07,135,0
05/16/2016 10:00:00 PDT,11.45,159,0
05/16/2016 10:15:00 PDT,8.59,137,0
05/16/2016 10:30:00 PDT,7.97,128,0
05/16/2016 10:45:00 PDT,9.38,132,0
05/16/2016 11:00:00 PDT,8.56,142,0
05/16/2016 11:15:00 PDT,9.4,127,0
05/16/2016 11:30:00 PDT,9.16,143,0
05/16/2016 11:45:00 PDT,9.56,154,0
05/16/2016 12:00:00 PDT,8.9,120,0
05/16/2016 12:15:00 PDT,7.8,120,0
05/16/2016 12:30:00 PDT,7.88,130,0
05/16/2016 12:45:00 PDT,11.03,149,0
05/16/2016 13:00:00 PDT,8.4,127,0
05/16/2016 13:15:00 PDT,8.67,125,0
05/16/2016 13:30:00 PDT,6.03,99,0
05/16/2016 13:45:00 PDT,7.96,130,0
05/16/2016 14:00:00 PDT,5.44,99,0
05/16/2016 14:15:00 PDT,8.78,140,0
05/16/2016 14:30:00 PDT,7.08,127,0
05/16/2016 14:45:00 PDT,9.36,150,0
05/16/2016 15:00:00 PDT,8.79,142,0
05/16/2016 15:15:00 PDT,8.45,142,0
05/16/2016 15:30:00 PDT,7.7,148,0
05/16/2016 15:45:00 PDT,8.59,152,0
05/16/2016 16:00:00 PDT,7.85,148,0
05/16/2016 16:15:00 PDT,7.74,137,0
05/16/2016 16:30:00 PDT,9.39,147,0
05/16/2016 16:45:00 PDT,10.46,177,0
05/16/2016 17:00:00 PDT,11.45,173,0
05/16/2016 17:15:00 PDT,9.6,170,0
05/16/2016 17:30:00 PDT,8.87,155,0
05/16/2016 17:45:00 PDT,8.78,149,0
05/16/2016 18:00:00 PDT,9.55,161,0
05/16/2016 18:15:00 PDT,7.58,127,0
05/16/2016 18:30:00 PDT,7.38,139,0
05/16/2016 18:45:00 PDT,6.11,116,0
05/16/2016 19:00:00 PDT,4.95,99,0
05/16/2016 19:15:00 PDT,5.3,96,0
05/16/2016 19:30:00 PDT,4.14,82,0
05/16/2016 19:45:00 PDT,4.62,85,0
05/16/2016 20:00:00 PDT,4.07,78,0
05/16/2016 20:15:00 PDT,4.81,88,0
05/16/2016 20:30:00 PDT,4.1,79,0
05/16/2016 20:45:00 PDT,4.53,85,0
05/16/2016 21:00:00 PDT,4.29,84,0
05/16/2016 21:15:00 PDT,3.76,69,0
05/16/2016 21:30:00 PDT,3.45,67,0
05/16/2016 21:45:00 PDT,3.04,63,0
05/16/2016 22:00:00 PDT,3.17,62,0
05/16/2016 22:15:00 PDT,2.39,46,0
05/16/2016 22:30:00 PDT,2.76,55,0
05/16/2016 22:45:00 PDT,2.52,50,0
05/16/2016 23:00:00 PDT,1.89,39,0
05/16/2016 23:15:00 PDT,1.94,37,0
05/16/2016 23:30:00 PDT,1.05,24,0
05/16/2016 23:45:00 PDT,1,24,0
05/17/2016 00:00:00 PDT,0.8,16,0
05/17/2016 00:15:00 PDT,1.25,26,0
05/17/2016 00:30:00 PDT,0.36,8,0
05/17/2016 00:45:00 PDT,0.67,15,0
05/17/2016 01:00:00 PDT,0.42,9,0
05/17/2016 01:15:00 PDT,0.18,4,0
05/17/2016 01:30:00 PDT,0.38,9,0
05/17/2016 01:45:00 PDT,0.35,7,0
05/17/2016 02:00:00 PDT,0.42,8,0
05/17/2016 02:15:00 PDT,0.5,14,0
05/17/2016 02:30:00 PDT,0.41,9,0
05/17/2016 02:45:00 PDT,0.38,7,0
05/17/2016 03:00:00 PDT,0.27,6,0
05/17/2016 03:15:00 PDT,0.55,13,0
05/17/2016 03:30:00 PDT,0.7,14,0
05/17/2016 03:45:00 PDT,0.53,12,0
05/17/2016 04:00:00 PDT,0.98,17,0
05/17/2016 04:15:00 PDT,1.02,22,0
05/17/2016 04:30:00 PDT,1.72,36,0
05/17/2016 04:45:00 PDT,2.23,51,0
05/17/2016 05:00:00 PDT,2.58,51,0
05/17/2016 05:15:00 PDT,3.72,79,0
05/17/2016 05:30:00 PDT,5.13,106,0
05/17/2016 05:45:00 PDT,6.13,119,0
05/17/2016 06:00:00 PDT,4.98,102,0
05/17/2016 06:15:00 PDT,6.82,132,0
05/17/2016 06:30:00 PDT,8.57,141,0
05/17/2016 06:45:00 PDT,7.89,138,0
05/17/2016 07:00:00 PDT,8.39,141,0
05/17/2016 07:15:00 PDT,8.19,137,0
05/17/2016 07:30:00 PDT,7.65,131,0
05/17/2016 07:45:00 PDT,9.03,153,0
05/17/2016 08:00:00 PDT,8.64,134,0
05/17/2016 08:15:00 PDT,9.07,143,0
05/17/2016 08:30:00 PDT,9.12,140,0
05/17/2016 08:45:00 PDT,10.11,133,0
05/17/2016 09:00:00 PDT,8.17,128,0
05/17/2016 09:15:00 PDT,10.78,162,0
05/17/2016 09:30:00 PDT,11.63,168,0
05/17/2016 09:45:00 PDT,8.73,139,0
05/17/2016 10:00:00 PDT,8.9,150,0
05/17/2016 10:15:00 PDT,7.89,131,0
05/17/2016 10:30:00 PDT,8.66,136,0
05/17/2016 10:45:00 PDT,9.97,145,0
05/17/2016 11:00:00 PDT,10.3,146,0
05/17/2016 11:15:00 PDT,9.11,144,0
05/17/2016 11:30:00 PDT,9.94,155,0
05/17/2016 11:45:00 PDT,9.49,132,0
05/17/2016 12:00:00 PDT,9.33,133,0
05/17/2016 12:15:00 PDT,9.15,130,0
05/17/2016 12:30:00 PDT,8.54,129,0
05/17/2016 12:45:00 PDT,8.41,136,0
05/17/2016 13:00:00 PDT,10.11,152,0
05/17/2016 13:15:00 PDT,7.7,124,0
05/17/2016 13:30:00 PDT,7.8,132,0
05/17/2016 13:45:00 PDT,9.46,138,0
05/17/2016 14:00:00 PDT,8.09,130,0
05/17/2016 14:15:00 PDT,7.29,120,0
05/17/2016 14:30:00 PDT,7.05,129,0
05/17/2016 14:45:00 PDT,7.57,135,0
05/17/2016 15:00:00 PDT,9.21,149,0
05/17/2016 15:15:00 PDT,6.97,129,0
05/17/2016 15:30:00 PDT,8.88,147,0
05/17/2016 15:45:00 PDT,8.79,155,0
05/17/2016 16:00:00 PDT,8.84,154,0
05/17/2016 16:15:00 PDT,9.57,163,0
05/17/2016 16:30:00 PDT,9.71,166,0
05/17/2016 16:45:00 PDT,9.04,144,0
05/17/2016 17:00:00 PDT,10.33,155,0
05/17/2016 17:15:00 PDT,9.28,158,0
05/17/2016 17:30:00 PDT,10.58,175,0
05/17/2016 17:45:00 PDT,8.87,161,0
05/17/2016 18:00:00 PDT,9.16,151,0
05/17/2016 18:15:00 PDT,8.53,132,0
05/17/2016 18:30:00 PDT,7.79,146,0
05/17/2016 18:45:00 PDT,7.01,131,0
05/17/2016 19:00:00 PDT,6.06,112,0
05/17/2016 19:15:00 PDT,5.17,100,0
05/17/2016 19:30:00 PDT,5.84,105,0
05/17/2016 19:45:00 PDT,3.86,76,0
05/17/2016 20:00:00 PDT,4.18,83,0
05/17/2016 20:15:00 PDT,4.09,84,0
05/17/2016 20:30:00 PDT,5.16,97,0
05/17/2016 20:45:00 PDT,5.04,85,0
05/17/2016 21:00:00 PDT,4.15,76,0
05/17/2016 21:15:00 PDT,4.3,76,0
05/17/2016 21:30:00 PDT,4.2,79,0
05/17/2016 21:45:00 PDT,4.1,80,0
05/17/2016 22:00:00 PDT,3.99,67,0
05/17/2016 22:15:00 PDT,2.72,50,0
05/17/2016 22:30:00 PDT,4.06,67,0
05/17/2016 22:45:00 PDT,3.08,57,0
05/17/2016 23:00:00 PDT,2.23,47,0
05/17/2016 23:15:00 PDT,1.8,36,0
05/17/2016 23:30:00 PDT,2.35,47,0
05/17/2016 23:45:00 PDT,1.94,38,0
05/18/2016 00:00:00 PDT,1.29,28,0
05/18/2016 00:15:00 PDT,1.39,24,0
05/18/2016 00:30:00 PDT,1.07,21,0
05/18/2016 00:45:00 PDT,0.69,15,0
05/18/2016 01:00:00 PDT,0.62,13,0
05/18/2016 01:15:00 PDT,0.52,11,0
05/18/2016 01:30:00 PDT,0.17,4,0
05/18/2016 01:45:00 PDT,0.34,8,0
05/18/2016 02:00:00 PDT,0.53,11,0
05/18/2016 02:15:00 PDT,0.28,7,0
05/18/2016 02:30:00 PDT,0.4,8,0
05/18/2016 02:45:00 PDT,0.55,10,0
05/18/2016 03:00:00 PDT,0.46,11,0
05/18/2016 03:15:00 PDT,0.97,17,0
05/18/2016 03:30:00 PDT,0.41,11,0
05/18/2016 03:45:00 PDT,0.32,9,0
05/18/2016 04:00:00 PDT,0.95,19,0
05/18/2016 04:15:00 PDT,1.12,23,0
05/18/2016 04:30:00 PDT,1.6,36,0
05/18/2016 04:45:00 PDT,2.07,48,0
05/18/2016 05:00:00 PDT,2.98,58,0
05/18/2016 05:15:00 PDT,3.15,73,0
05/18/2016 05:30:00 PDT,5.74,104,0
05/18/2016 05:45:00 PDT,6.03,120,0
05/18/2016 06:00:00 PDT,5.47,103,0
05/18/2016 06:15:00 PDT,7.23,134,0
05/18/2016 06:30:00 PDT,6.91,127,0
05/18/2016 06:45:00 PDT,8.93,160,0
05/18/2016 07:00:00 PDT,8.47,141,0
05/18/2016 07:15:00 PDT,8.85,144,0
05/18/2016 07:30:00 PDT,10.29,159,0
05/18/2016 07:45:00 PDT,8.74,139,0
05/18/2016 08:00:00 PDT,9.86,133,0
05/18/2016 08:15:00 PDT,10.52,156,0
05/18/2016 08:30:00 PDT,9.33,143,0
05/18/2016 08:45:00 PDT,11.33,151,0
05/18/2016 09:00:00 PDT,9.95,152,0
05/18/2016 09:15:00 PDT,9.72,153,0
05/18/2016 09:30:00 PDT,11.14,152,0
05/18/2016 09:45:00 PDT,11.61,152,0
05/18/2016 10:00:00 PDT,9.07,139,0
05/18/2016 10:15:00 PDT,7.34,118,0
05/18/2016 10:30:00 PDT,8.39,141,0
05/18/2016 10:45:00 PDT,11.13,163,0
05/18/2016 11:00:00 PDT,8.36,130,0
05/18/2016 11:15:00 PDT,9.42,138,0
05/18/2016 11:30:00 PDT,8.28,133,0
05/18/2016 11:45:00 PDT,10.71,156,0
05/18/2016 12:00:00 PDT,11.52,155,0
05/18/2016 12:15:00 PDT,7.51,117,0
05/18/2016 12:30:00 PDT,7.84,122,0
05/18/2016 12:45:00 PDT,9.86,142,0
05/18/2016 13:00:00 PDT,7.79,125,0
05/18/2016 13:15:00 PDT,8.96,146,0
05/18/2016 13:30:00 PDT,7.2,113,0
05/18/2016 13:45:00 PDT,9.27,146,0
05/18/2016 14:00:00 PDT,8.35,133,0
05/18/2016 14:15:00 PDT,9.12,145,0
05/18/2016 14:30:00 PDT,8.25,139,0
05/18/2016 14:45:00 PDT,9.48,158,0
05/18/2016 15:00:00 PDT,7.58,127,0
05/18/2016 15:15:00 PDT,8.88,142,0
05/18/2016 15:30:00 PDT,8.95,155,0
05/18/2016 15:45:00 PDT,7.42,137,0
05/18/2016 16:00:00 PDT,9.35,163,0
05/18/2016 16:15:00 PDT,8.51,158,0
05/18/2016 16:30:00 PDT,8.53,150,0
05/18/2016 16:45:00 PDT,9.31,157,0
05/18/2016 17:00:00 PDT,9.03,162,0
05/18/2016 17:15:00 PDT,11.41,166,0
05/18/2016 17:30:00 PDT,10.21,158,0
05/18/2016 17:45:00 PDT,9.18,152,0
05/18/2016 18:00:00 PDT,10.74,174,0
05/18/2016 18:15:00 PDT,8.65,152,0
05/18/2016 18:30:00 PDT,8.3,144,0
05/18/2016 18:45:00 PDT,7.62,138,0
05/18/2016 19:00:00 PDT,6.36,113,0
05/18/2016 19:15:00 PDT,6.82,124,0
05/18/2016 19:30:00 PDT,5.38,103,0
05/18/2016 19:45:00 PDT,6.44,122,0
05/18/2016 20:00:00 PDT,6.11,111,0
05/18/2016 20:15:00 PDT,4.65,87,0
05/18/2016 20:30:00 PDT,4.51,87,0
05/18/2016 20:45:00 PDT,5.5,103,0
05/18/2016 21:00:00 PDT,3.64,75,0
05/18/2016 21:15:00 PDT,4.5,86,0
05/18/2016 21:30:00 PDT,3.51,66,0
05/18/2016 21:45:00 PDT,3.25,64,0
05/18/2016 22:00:00 PDT,4.03,82,0
05/18/2016 22:15:00 PDT,3.51,66,0
05/18/2016 22:30:00 PDT,2.81,53,0
05/18/2016 22:45:00 PDT,2.44,50,0
05/18/2016 23:00:00 PDT,2,39,0
05/18/2016 23:15:00 PDT,2.72,53,0
05/18/2016 23:30:00 PDT,2.45,52,0
05/18/2016 23:45:00 PDT,3,59,0
05/19/2016 00:00:00 PDT,3.55,70,0
05/19/2016 00:15:00 PDT,2.73,54,0
05/19/2016 00:30:00 PDT,1.82,42,0
05/19/2016 00:45:00 PDT,1.21,26,0
05/19/2016 01:00:00 PDT,1.57,29,0
05/19/2016 01:15:00 PDT,1.06,21,0
05/19/2016 01:30:00 PDT,1.12,21,0
05/19/2016 01:45:00 PDT,1.26,23,0
05/19/2016 02:00:00 PDT,0.51,9,0
05/19/2016 02:15:00 PDT,0.52,13,0
05/19/2016 02:30:00 PDT,0.82,18,0
05/19/2016 02:45:00 PDT,0.63,14,0
05/19/2016 03:00:00 PDT,0.76,16,0
05/19/2016 03:15:00 PDT,0.85,17,0
05/19/2016 03:30:00 PDT,0.36,9,0
05/19/2016 03:45:00 PDT,0.89,17,0
05/19/2016 04:00:00 PDT,1.02,21,0
05/19/2016 04:15:00 PDT,0.87,22,0
05/19/2016 04:30:00 PDT,2.33,45,0
05/19/2016 04:45:00 PDT,2.43,51,0
05/19/2016 05:00:00 PDT,2.61,46,0
05/19/2016 05:15:00 PDT,4.11,87,0
05/19/2016 05:30:00 PDT,5.31,100,0
05/19/2016 05:45:00 PDT,6.05,121,0
05/19/2016 06:00:00 PDT,5.23,111,0
05/19/2016 06:15:00 PDT,6.41,114,0
05/19/2016 06:30:00 PDT,8.4,131,0
05/19/2016 06:45:00 PDT,8.2,144,0
05/19/2016 07:00:00 PDT,8.3,142,0
05/19/2016 07:15:00 PDT,8.96,153,0
05/19/2016 07:30:00 PDT,10.01,161,0
05/19/2016 07:45:00 PDT,7.68,134,0
05/19/2016 08:00:00 PDT,10,151,0
05/19/2016 08:15:00 PDT,10.41,142,0
05/19/2016 08:30:00 PDT,9.99,135,0
05/19/2016 08:45:00 PDT,9.61,138,0
05/19/2016 09:00:00 PDT,9.06,129,0
05/19/2016 09:15:00 PDT,9.5,140,0
05/19/2016 09:30:00 PDT,10.26,135,0
05/19/2016 09:45:00 PDT,9.61,143,0
05/19/2016 10:00:00 PDT,8.37,118,0
05/19/2016 10:15:00 PDT,7.43,121,0
05/19/2016 10:30:00 PDT,8.34,118,0
05/19/2016 10:45:00 PDT,7.77,116,0
05/19/2016 11:00:00 PDT,6.36,98,0
05/19/2016 11:15:00 PDT,8.07,133,0
05/19/2016 11:30:00 PDT,7.92,125,0
05/19/2016 11:45:00 PDT,8.26,112,0
05/19/2016 12:00:00 PDT,7.59,115,0
05/19/2016 12:15:00 PDT,9.99,123,0
05/19/2016 12:30:00 PDT,7.92,108,0
