Start Date: 05/29/2016 00:00:00 Pacific Daylight Time,,,
End Date: 06/05/2016 00:00:00 Pacific Daylight Time,,,
Reporting interval: 15 minutes,,,
,,,
Results for Sensor Zone '8_1' in AP: 'apeg226',,,
Time,Occup (%),Volume,Median Speed (mph)
05/30/2016 01:00:00 PDT,0.05,1,0
05/30/2016 01:15:00 PDT,0.02,1,0
05/30/2016 01:30:00 PDT,0.13,2,0
05/30/2016 01:45:00 PDT,0.23,3,0
05/30/2016 02:00:00 PDT,0.27,4,0
05/30/2016 02:15:00 PDT,0.02,1,0
05/30/2016 02:30:00 PDT,0.14,2,0
05/30/2016 02:45:00 PDT,0.11,2,0
05/30/2016 03:00:00 PDT,0,0,0
05/30/2016 03:15:00 PDT,0.03,1,0
05/30/2016 03:30:00 PDT,0,0,0
05/30/2016 03:45:00 PDT,0.11,1,0
05/30/2016 04:00:00 PDT,0.18,3,0
05/30/2016 04:15:00 PDT,0.09,1,0
05/30/2016 04:30:00 PDT,0.07,1,0
05/30/2016 04:45:00 PDT,0.14,2,0
05/30/2016 05:00:00 PDT,0,0,0
05/30/2016 05:15:00 PDT,0.28,3,0
05/30/2016 05:30:00 PDT,0.05,1,0
05/30/2016 05:45:00 PDT,0.12,2,0
05/30/2016 06:00:00 PDT,0.23,4,0
05/30/2016 06:15:00 PDT,0.1,2,0
05/30/2016 06:30:00 PDT,0.32,4,0
05/30/2016 06:45:00 PDT,0.35,5,0
05/30/2016 07:00:00 PDT,0.21,4,0
05/30/2016 07:15:00 PDT,0.22,4,0
05/30/2016 07:30:00 PDT,0.11,2,0
05/30/2016 07:45:00 PDT,0.32,5,0
05/30/2016 08:00:00 PDT,0.06,1,0
05/30/2016 08:15:00 PDT,0,0,0
05/30/2016 08:30:00 PDT,0.05,1,0
05/30/2016 08:45:00 PDT,2,4,0
05/30/2016 09:00:00 PDT,0.33,6,0
05/30/2016 09:15:00 PDT,0.32,6,0
05/30/2016 09:30:00 PDT,0.73,13,0
05/30/2016 09:45:00 PDT,0.36,6,0
05/30/2016 10:00:00 PDT,0.69,10,0
05/30/2016 10:15:00 PDT,0.59,8,0
05/30/2016 10:30:00 PDT,0.56,9,0
05/30/2016 10:45:00 PDT,2.24,16,0
05/30/2016 11:00:00 PDT,0.78,11,0
05/30/2016 11:15:00 PDT,0.66,11,0
05/30/2016 11:30:00 PDT,0.57,9,0
05/30/2016 11:45:00 PDT,0.41,5,0
05/30/2016 12:00:00 PDT,0.61,10,0
05/30/2016 12:15:00 PDT,0.81,14,0
05/30/2016 12:30:00 PDT,0.79,14,0
05/30/2016 12:45:00 PDT,1.43,17,0
05/30/2016 13:00:00 PDT,1.14,13,0
05/30/2016 13:15:00 PDT,0.94,15,0
05/30/2016 13:30:00 PDT,1.04,16,0
05/30/2016 13:45:00 PDT,0.73,13,0
05/30/2016 14:00:00 PDT,1.2,12,0
05/30/2016 14:15:00 PDT,0.59,11,0
05/30/2016 14:30:00 PDT,1.38,17,0
05/30/2016 14:45:00 PDT,0.5,10,0
05/30/2016 15:00:00 PDT,0.74,11,0
05/30/2016 15:15:00 PDT,0.76,13,0
05/30/2016 15:30:00 PDT,0.43,8,0
05/30/2016 15:45:00 PDT,2.55,18,0
05/30/2016 16:00:00 PDT,0.6,9,0
05/30/2016 16:15:00 PDT,0.54,9,0
05/30/2016 16:30:00 PDT,0.59,10,0
05/30/2016 16:45:00 PDT,0.39,6,0
05/30/2016 17:00:00 PDT,0.35,8,0
05/30/2016 17:15:00 PDT,0.5,9,0
05/30/2016 17:30:00 PDT,0.77,14,0
05/30/2016 17:45:00 PDT,0.45,8,0
05/30/2016 18:00:00 PDT,0.33,5,0
05/30/2016 18:15:00 PDT,0.9,14,0
05/30/2016 18:30:00 PDT,0.68,6,0
05/30/2016 18:45:00 PDT,0.45,10,0
05/30/2016 19:00:00 PDT,0.82,15,0
05/30/2016 19:15:00 PDT,0.64,8,0
05/30/2016 19:30:00 PDT,0.32,6,0
05/30/2016 19:45:00 PDT,0.3,5,0
05/30/2016 20:00:00 PDT,0.18,4,0
05/30/2016 20:15:00 PDT,0.55,9,0
05/30/2016 20:30:00 PDT,0.57,12,0
05/30/2016 20:45:00 PDT,0.3,7,0
05/30/2016 21:00:00 PDT,0.49,10,0
05/30/2016 21:15:00 PDT,0.45,8,0
05/30/2016 21:30:00 PDT,0.22,3,0
05/30/2016 21:45:00 PDT,0.32,5,0
05/30/2016 22:00:00 PDT,0.52,9,0
05/30/2016 22:15:00 PDT,0.27,5,0
05/30/2016 22:30:00 PDT,0.15,5,0
05/30/2016 22:45:00 PDT,0.32,6,0
05/30/2016 23:00:00 PDT,0.41,8,0
05/30/2016 23:15:00 PDT,0.15,3,0
05/30/2016 23:30:00 PDT,0.11,2,0
05/30/2016 23:45:00 PDT,0.02,1,0
05/31/2016 00:00:00 PDT,0.06,1,0
05/31/2016 00:15:00 PDT,0.16,3,0
05/31/2016 00:30:00 PDT,0.13,2,0
05/31/2016 00:45:00 PDT,0.03,1,0
05/31/2016 01:00:00 PDT,0.07,1,0
05/31/2016 01:15:00 PDT,0.13,2,0
05/31/2016 01:30:00 PDT,0.19,3,0
05/31/2016 01:45:00 PDT,0.44,4,0
05/31/2016 02:00:00 PDT,0.08,1,0
05/31/2016 02:15:00 PDT,0,0,0
05/31/2016 02:30:00 PDT,0.03,2,0
05/31/2016 02:45:00 PDT,0,0,0
05/31/2016 03:00:00 PDT,0,0,0
05/31/2016 03:15:00 PDT,0,0,0
05/31/2016 03:30:00 PDT,0,0,0
05/31/2016 03:45:00 PDT,0.08,1,0
05/31/2016 04:00:00 PDT,0,0,0
05/31/2016 04:15:00 PDT,0,0,0
05/31/2016 04:30:00 PDT,0.08,2,0
05/31/2016 04:45:00 PDT,0.17,3,0
05/31/2016 05:00:00 PDT,0.05,1,0
05/31/2016 05:15:00 PDT,0.09,1,0
05/31/2016 05:30:00 PDT,0.83,11,0
05/31/2016 05:45:00 PDT,0.44,6,0
05/31/2016 06:00:00 PDT,0.3,6,0
05/31/2016 06:15:00 PDT,0.33,7,0
05/31/2016 06:30:00 PDT,0.35,6,0
05/31/2016 06:45:00 PDT,0.52,8,0
05/31/2016 07:00:00 PDT,0.87,14,0
05/31/2016 07:15:00 PDT,0.58,10,0
05/31/2016 07:30:00 PDT,0.78,13,0
05/31/2016 07:45:00 PDT,1.14,13,0
05/31/2016 08:00:00 PDT,0.81,12,0
05/31/2016 08:15:00 PDT,1.5,20,0
05/31/2016 08:30:00 PDT,0.82,13,0
05/31/2016 08:45:00 PDT,1.3,18,0
05/31/2016 09:00:00 PDT,0.98,16,0
05/31/2016 09:15:00 PDT,0.88,12,0
05/31/2016 09:30:00 PDT,1.15,17,0
05/31/2016 09:45:00 PDT,0.54,7,0
05/31/2016 10:00:00 PDT,1.18,13,0
05/31/2016 10:15:00 PDT,0.75,12,0
05/31/2016 10:30:00 PDT,0.91,11,0
05/31/2016 10:45:00 PDT,1.13,15,0
05/31/2016 11:00:00 PDT,1.03,14,0
05/31/2016 11:15:00 PDT,0.7,10,0
05/31/2016 11:30:00 PDT,0.4,7,0
05/31/2016 11:45:00 PDT,1.03,14,0
05/31/2016 12:00:00 PDT,1.31,13,0
05/31/2016 12:15:00 PDT,1.17,16,0
05/31/2016 12:30:00 PDT,1,11,0
05/31/2016 12:45:00 PDT,0.61,11,0
05/31/2016 13:00:00 PDT,0.58,9,0
05/31/2016 13:15:00 PDT,0.45,7,0
05/31/2016 13:30:00 PDT,0.62,11,0
05/31/2016 13:45:00 PDT,0.79,11,0
05/31/2016 14:00:00 PDT,0.53,9,0
05/31/2016 14:15:00 PDT,0.68,11,0
05/31/2016 14:30:00 PDT,0.97,15,0
05/31/2016 14:45:00 PDT,0.6,12,0
05/31/2016 15:00:00 PDT,0.97,12,0
05/31/2016 15:15:00 PDT,0.56,12,0
05/31/2016 15:30:00 PDT,0.97,11,0
05/31/2016 15:45:00 PDT,0.99,15,0
05/31/2016 16:00:00 PDT,1.09,17,0
05/31/2016 16:15:00 PDT,1.01,18,0
05/31/2016 16:30:00 PDT,1.14,15,0
05/31/2016 16:45:00 PDT,5.8,20,0
05/31/2016 17:00:00 PDT,1.24,15,0
05/31/2016 17:15:00 PDT,1.4,24,0
05/31/2016 17:30:00 PDT,1.61,27,0
05/31/2016 17:45:00 PDT,1.02,16,0
05/31/2016 18:00:00 PDT,5.44,11,0
05/31/2016 18:15:00 PDT,0.7,10,0
05/31/2016 18:30:00 PDT,1.52,12,0
05/31/2016 18:45:00 PDT,0.78,14,0
05/31/2016 19:00:00 PDT,0.89,12,0
05/31/2016 19:15:00 PDT,0.62,10,0
05/31/2016 19:30:00 PDT,0.81,11,0
05/31/2016 19:45:00 PDT,0.34,6,0
05/31/2016 20:00:00 PDT,1.31,10,0
05/31/2016 20:15:00 PDT,0.86,14,0
05/31/2016 20:30:00 PDT,0.41,6,0
05/31/2016 20:45:00 PDT,0.52,7,0
05/31/2016 21:00:00 PDT,0.24,4,0
05/31/2016 21:15:00 PDT,0.24,3,0
05/31/2016 21:30:00 PDT,0.45,7,0
05/31/2016 21:45:00 PDT,0.48,11,0
05/31/2016 22:00:00 PDT,0.11,2,0
05/31/2016 22:15:00 PDT,0.2,3,0
05/31/2016 22:30:00 PDT,0.32,5,0
05/31/2016 22:45:00 PDT,0,0,0
05/31/2016 23:00:00 PDT,0.15,2,0
05/31/2016 23:15:00 PDT,0.12,3,0
05/31/2016 23:30:00 PDT,0,0,0
05/31/2016 23:45:00 PDT,0.16,3,0
06/01/2016 00:00:00 PDT,0.14,2,0
06/01/2016 00:15:00 PDT,0.16,3,0
06/01/2016 00:30:00 PDT,0,0,0
06/01/2016 00:45:00 PDT,0.12,2,0
06/01/2016 01:00:00 PDT,0.04,1,0
06/01/2016 01:15:00 PDT,0,0,0
06/01/2016 01:30:00 PDT,0.15,2,0
06/01/2016 01:45:00 PDT,0.09,1,0
06/01/2016 02:00:00 PDT,0.05,1,0
06/01/2016 02:15:00 PDT,0,0,0
06/01/2016 02:30:00 PDT,0,0,0
06/01/2016 02:45:00 PDT,0,0,0
06/01/2016 03:00:00 PDT,0,0,0
06/01/2016 03:15:00 PDT,0,0,0
06/01/2016 03:30:00 PDT,0.15,2,0
06/01/2016 03:45:00 PDT,0,0,0
06/01/2016 04:00:00 PDT,0.03,1,0
06/01/2016 04:15:00 PDT,0.18,3,0
06/01/2016 04:30:00 PDT,0.1,1,0
06/01/2016 04:45:00 PDT,0.11,2,0
06/01/2016 05:00:00 PDT,0,0,0
06/01/2016 05:15:00 PDT,0.23,4,0
06/01/2016 05:30:00 PDT,0.26,4,0
06/01/2016 05:45:00 PDT,0.35,4,0
06/01/2016 06:00:00 PDT,0.33,5,0
06/01/2016 06:15:00 PDT,0.88,10,0
06/01/2016 06:30:00 PDT,0.95,11,0
06/01/2016 06:45:00 PDT,0.44,7,0
06/01/2016 07:00:00 PDT,0.9,14,0
06/01/2016 07:15:00 PDT,1.44,15,0
06/01/2016 07:30:00 PDT,0.74,9,0
06/01/2016 07:45:00 PDT,1.31,16,0
06/01/2016 08:00:00 PDT,0.93,13,0
06/01/2016 08:15:00 PDT,1.37,22,0
06/01/2016 08:30:00 PDT,0.92,12,0
06/01/2016 08:45:00 PDT,0.68,11,0
06/01/2016 09:00:00 PDT,1.26,14,0
06/01/2016 09:15:00 PDT,0.76,12,0
06/01/2016 09:30:00 PDT,1.07,15,0
06/01/2016 09:45:00 PDT,1,16,0
06/01/2016 10:00:00 PDT,1.52,12,0
06/01/2016 10:15:00 PDT,1.12,19,0
06/01/2016 10:30:00 PDT,0.92,11,0
06/01/2016 10:45:00 PDT,1.08,14,0
06/01/2016 11:00:00 PDT,1.02,15,0
06/01/2016 11:15:00 PDT,0.83,12,0
06/01/2016 11:30:00 PDT,1.26,16,0
06/01/2016 11:45:00 PDT,1.33,12,0
06/01/2016 12:00:00 PDT,0.6,9,0
06/01/2016 12:15:00 PDT,1.97,20,0
06/01/2016 12:30:00 PDT,0.97,10,0
06/01/2016 12:45:00 PDT,1.05,14,0
06/01/2016 13:00:00 PDT,1.24,17,0
06/01/2016 13:15:00 PDT,4.19,16,0
06/01/2016 13:30:00 PDT,0.51,7,0
06/01/2016 13:45:00 PDT,2.37,22,0
06/01/2016 14:00:00 PDT,0.69,10,0
06/01/2016 14:15:00 PDT,0.64,8,0
06/01/2016 14:30:00 PDT,0.92,14,0
06/01/2016 14:45:00 PDT,1.01,14,0
06/01/2016 15:00:00 PDT,1.31,15,0
06/01/2016 15:15:00 PDT,1.08,14,0
06/01/2016 15:30:00 PDT,1.17,16,0
06/01/2016 15:45:00 PDT,0.84,14,0
06/01/2016 16:00:00 PDT,1.6,10,0
06/01/2016 16:15:00 PDT,2.51,21,0
06/01/2016 16:30:00 PDT,1.38,22,0
06/01/2016 16:45:00 PDT,2.45,33,0
06/01/2016 17:00:00 PDT,0.83,15,0
06/01/2016 17:15:00 PDT,7.49,29,0
06/01/2016 17:30:00 PDT,4.01,31,0
06/01/2016 17:45:00 PDT,0.94,17,0
06/01/2016 18:00:00 PDT,1.31,21,0
06/01/2016 18:15:00 PDT,1.45,26,0
06/01/2016 18:30:00 PDT,1.54,25,0
06/01/2016 18:45:00 PDT,1.75,31,0
06/01/2016 19:00:00 PDT,1.27,26,0
06/01/2016 19:15:00 PDT,1.95,21,0
06/01/2016 19:30:00 PDT,0.86,14,0
06/01/2016 19:45:00 PDT,1.14,19,0
06/01/2016 20:00:00 PDT,0.9,15,0
06/01/2016 20:15:00 PDT,0.78,12,0
06/01/2016 20:30:00 PDT,0.5,10,0
06/01/2016 20:45:00 PDT,0.37,7,0
06/01/2016 21:00:00 PDT,0.63,10,0
06/01/2016 21:15:00 PDT,0.54,8,0
06/01/2016 21:30:00 PDT,0.41,9,0
06/01/2016 21:45:00 PDT,0.32,6,0
06/01/2016 22:00:00 PDT,0.09,1,0
06/01/2016 22:15:00 PDT,0.28,5,0
06/01/2016 22:30:00 PDT,0.39,6,0
06/01/2016 22:45:00 PDT,0.32,4,0
06/01/2016 23:00:00 PDT,0.17,3,0
06/01/2016 23:15:00 PDT,0.13,2,0
06/01/2016 23:30:00 PDT,0.24,3,0
06/01/2016 23:45:00 PDT,0.55,9,0
06/02/2016 00:00:00 PDT,0.16,2,0
06/02/2016 00:15:00 PDT,0.16,3,0
06/02/2016 00:30:00 PDT,0.41,7,0
06/02/2016 00:45:00 PDT,0.07,1,0
06/02/2016 01:00:00 PDT,0.09,1,0
06/02/2016 01:15:00 PDT,2.4,1,0
06/02/2016 01:30:00 PDT,0.3,4,0
06/02/2016 01:45:00 PDT,0.18,3,0
06/02/2016 02:00:00 PDT,0.11,1,0
06/02/2016 02:15:00 PDT,0.05,1,0
06/02/2016 02:30:00 PDT,0.19,3,0
06/02/2016 02:45:00 PDT,0.05,1,0
06/02/2016 03:00:00 PDT,0,0,0
06/02/2016 03:15:00 PDT,0,0,0
06/02/2016 03:30:00 PDT,0.06,1,0
06/02/2016 03:45:00 PDT,0.07,1,0
06/02/2016 04:00:00 PDT,0.06,1,0
06/02/2016 04:15:00 PDT,0.06,1,0
06/02/2016 04:30:00 PDT,0.08,1,0
06/02/2016 04:45:00 PDT,0.16,2,0
06/02/2016 05:00:00 PDT,0.18,3,0
06/02/2016 05:15:00 PDT,0.17,3,0
06/02/2016 05:30:00 PDT,0.34,4,0
06/02/2016 05:45:00 PDT,0.28,4,0
06/02/2016 06:00:00 PDT,0.53,11,0
06/02/2016 06:15:00 PDT,0.54,10,0
06/02/2016 06:30:00 PDT,0.27,4,0
06/02/2016 06:45:00 PDT,0.61,12,0
06/02/2016 07:00:00 PDT,0.61,11,0
06/02/2016 07:15:00 PDT,0.54,9,0
06/02/2016 07:30:00 PDT,0.73,9,0
06/02/2016 07:45:00 PDT,0.79,12,0
06/02/2016 08:00:00 PDT,0.62,10,0
06/02/2016 08:15:00 PDT,0.91,14,0
06/02/2016 08:30:00 PDT,1.26,17,0
06/02/2016 08:45:00 PDT,0.85,13,0
06/02/2016 09:00:00 PDT,0.89,14,0
06/02/2016 09:15:00 PDT,0.83,11,0
06/02/2016 09:30:00 PDT,0.72,11,0
06/02/2016 09:45:00 PDT,1.12,19,0
06/02/2016 10:00:00 PDT,1.15,20,0
06/02/2016 10:15:00 PDT,0.76,11,0
06/02/2016 10:30:00 PDT,1.09,15,0
06/02/2016 10:45:00 PDT,1.19,17,0
06/02/2016 11:00:00 PDT,0.62,9,0
06/02/2016 11:15:00 PDT,1.01,13,0
06/02/2016 11:30:00 PDT,1.64,15,0
06/02/2016 11:45:00 PDT,0.62,8,0
06/02/2016 12:00:00 PDT,1.09,11,0
06/02/2016 12:15:00 PDT,0.83,10,0
06/02/2016 12:30:00 PDT,0.87,12,0
06/02/2016 12:45:00 PDT,0.76,11,0
06/02/2016 13:00:00 PDT,1.85,14,0
06/02/2016 13:15:00 PDT,0.71,11,0
06/02/2016 13:30:00 PDT,0.93,10,0
06/02/2016 13:45:00 PDT,3.32,10,0
06/02/2016 14:00:00 PDT,0.82,11,0
06/02/2016 14:15:00 PDT,0.78,12,0
06/02/2016 14:30:00 PDT,0.67,12,0
06/02/2016 14:45:00 PDT,1.32,21,0
06/02/2016 15:00:00 PDT,0.79,12,0
06/02/2016 15:15:00 PDT,1.14,9,0
06/02/2016 15:30:00 PDT,1.07,15,0
06/02/2016 15:45:00 PDT,0.77,11,0
06/02/2016 16:00:00 PDT,0.92,16,0
06/02/2016 16:15:00 PDT,1.42,21,0
06/02/2016 16:30:00 PDT,1.12,17,0
06/02/2016 16:45:00 PDT,1.47,22,0
06/02/2016 17:00:00 PDT,1.23,17,0
06/02/2016 17:15:00 PDT,1.67,28,0
06/02/2016 17:30:00 PDT,1.03,19,0
06/02/2016 17:45:00 PDT,0.6,14,0
06/02/2016 18:00:00 PDT,0.76,13,0
06/02/2016 18:15:00 PDT,0.6,10,0
06/02/2016 18:30:00 PDT,1.03,17,0
06/02/2016 18:45:00 PDT,0.99,14,0
06/02/2016 19:00:00 PDT,0.85,13,0
06/02/2016 19:15:00 PDT,0.56,9,0
06/02/2016 19:30:00 PDT,0.8,15,0
06/02/2016 19:45:00 PDT,0.93,15,0
06/02/2016 20:00:00 PDT,0.74,12,0
06/02/2016 20:15:00 PDT,0.22,4,0
06/02/2016 20:30:00 PDT,0.92,16,0
06/02/2016 20:45:00 PDT,0.62,11,0
06/02/2016 21:00:00 PDT,0.3,7,0
06/02/2016 21:15:00 PDT,0.24,5,0
06/02/2016 21:30:00 PDT,0.15,4,0
06/02/2016 21:45:00 PDT,0.63,11,0
06/02/2016 22:00:00 PDT,0.25,4,0
06/02/2016 22:15:00 PDT,0.65,10,0
06/02/2016 22:30:00 PDT,0.4,4,0
06/02/2016 22:45:00 PDT,0.19,3,0
06/02/2016 23:00:00 PDT,0.35,7,0
06/02/2016 23:15:00 PDT,0.07,1,0
06/02/2016 23:30:00 PDT,0.07,1,0
06/02/2016 23:45:00 PDT,0.19,3,0
06/03/2016 00:00:00 PDT,0.34,5,0
06/03/2016 00:15:00 PDT,0,0,0
06/03/2016 00:30:00 PDT,1.2,2,0
06/03/2016 00:45:00 PDT,0.1,2,0
06/03/2016 01:00:00 PDT,0.26,1,0
06/03/2016 01:15:00 PDT,0.23,4,0
06/03/2016 01:30:00 PDT,0.21,3,0
06/03/2016 01:45:00 PDT,0.23,2,0
06/03/2016 02:00:00 PDT,0.06,1,0
06/03/2016 02:15:00 PDT,0.14,2,0
06/03/2016 02:30:00 PDT,0,0,0
06/03/2016 02:45:00 PDT,0,0,0
06/03/2016 03:00:00 PDT,0,0,0
06/03/2016 03:15:00 PDT,0.18,1,0
06/03/2016 03:30:00 PDT,0.11,1,0
06/03/2016 03:45:00 PDT,0.09,1,0
06/03/2016 04:00:00 PDT,0.2,3,0
06/03/2016 04:15:00 PDT,0.07,1,0
06/03/2016 04:30:00 PDT,0,0,0
06/03/2016 04:45:00 PDT,0.04,1,0
06/03/2016 05:00:00 PDT,0.43,4,0
06/03/2016 05:15:00 PDT,0.38,7,0
06/03/2016 05:30:00 PDT,0.56,9,0
06/03/2016 05:45:00 PDT,0.31,5,0
06/03/2016 06:00:00 PDT,0.42,9,0
06/03/2016 06:15:00 PDT,0.51,9,0
06/03/2016 06:30:00 PDT,0.63,10,0
06/03/2016 06:45:00 PDT,0.53,9,0
06/03/2016 07:00:00 PDT,2.04,19,0
06/03/2016 07:15:00 PDT,0.9,11,0
06/03/2016 07:30:00 PDT,0.62,12,0
06/03/2016 07:45:00 PDT,0.78,11,0
06/03/2016 08:00:00 PDT,0.98,12,0
06/03/2016 08:15:00 PDT,0.78,14,0
06/03/2016 08:30:00 PDT,1.17,16,0
06/03/2016 08:45:00 PDT,1.3,18,0
06/03/2016 09:00:00 PDT,0.82,13,0
06/03/2016 09:15:00 PDT,1.38,25,0
06/03/2016 09:30:00 PDT,0.91,14,0
06/03/2016 09:45:00 PDT,0.94,16,0
06/03/2016 10:00:00 PDT,1.1,15,0
06/03/2016 10:15:00 PDT,1.77,29,0
06/03/2016 10:30:00 PDT,1.23,18,0
06/03/2016 10:45:00 PDT,1.61,16,0
06/03/2016 11:00:00 PDT,2.46,16,0
06/03/2016 11:15:00 PDT,1.2,17,0
06/03/2016 11:30:00 PDT,1.19,14,0
06/03/2016 11:45:00 PDT,1.32,20,0
06/03/2016 12:00:00 PDT,0.93,14,0
06/03/2016 12:15:00 PDT,0.95,13,0
06/03/2016 12:30:00 PDT,0.37,6,0
06/03/2016 12:45:00 PDT,0.75,12,0
06/03/2016 13:00:00 PDT,1.16,19,0
06/03/2016 13:15:00 PDT,0.94,14,0
06/03/2016 13:30:00 PDT,0.3,6,0
06/03/2016 13:45:00 PDT,0.79,11,0
06/03/2016 14:00:00 PDT,0.48,7,0
06/03/2016 14:15:00 PDT,0.57,6,0
06/03/2016 14:30:00 PDT,0.42,5,0
06/03/2016 14:45:00 PDT,0.76,10,0
06/03/2016 15:00:00 PDT,0.77,13,0
06/03/2016 15:15:00 PDT,1.12,19,0
06/03/2016 15:30:00 PDT,1.43,22,0
06/03/2016 15:45:00 PDT,0.79,13,0
06/03/2016 16:00:00 PDT,0.97,18,0
06/03/2016 16:15:00 PDT,1,21,0
06/03/2016 16:30:00 PDT,1.31,20,0
06/03/2016 16:45:00 PDT,2.22,17,0
06/03/2016 17:00:00 PDT,1.53,20,0
06/03/2016 17:15:00 PDT,1.63,27,0
06/03/2016 17:30:00 PDT,1.89,23,0
06/03/2016 17:45:00 PDT,0.65,10,0
06/03/2016 18:00:00 PDT,0.99,17,0
06/03/2016 18:15:00 PDT,0.75,13,0
06/03/2016 18:30:00 PDT,1.44,23,0
06/03/2016 18:45:00 PDT,0.97,16,0
06/03/2016 19:00:00 PDT,0.99,11,0
06/03/2016 19:15:00 PDT,1.03,19,0
06/03/2016 19:30:00 PDT,0.54,9,0
06/03/2016 19:45:00 PDT,0.85,16,0
06/03/2016 20:00:00 PDT,0.44,9,0
06/03/2016 20:15:00 PDT,0.57,10,0
06/03/2016 20:30:00 PDT,0.66,11,0
06/03/2016 20:45:00 PDT,1.04,19,0
06/03/2016 21:00:00 PDT,0.69,10,0
06/03/2016 21:15:00 PDT,0.32,7,0
06/03/2016 21:30:00 PDT,0.78,15,0
06/03/2016 21:45:00 PDT,1.2,19,0
06/03/2016 22:00:00 PDT,0.57,9,0
06/03/2016 22:15:00 PDT,0.47,8,0
06/03/2016 22:30:00 PDT,0.8,15,0
06/03/2016 22:45:00 PDT,0.3,5,0
06/03/2016 23:00:00 PDT,0.5,10,0
06/03/2016 23:15:00 PDT,0.45,9,0
06/03/2016 23:30:00 PDT,0.58,10,0
06/03/2016 23:45:00 PDT,0.9,15,0
06/04/2016 00:00:00 PDT,0.32,6,0
06/04/2016 00:15:00 PDT,0.39,8,0
06/04/2016 00:30:00 PDT,0.12,3,0
06/04/2016 00:45:00 PDT,0.21,5,0
06/04/2016 01:00:00 PDT,0.16,2,0
06/04/2016 01:15:00 PDT,0.14,3,0
06/04/2016 01:30:00 PDT,0.33,5,0
06/04/2016 01:45:00 PDT,0.23,3,0
06/04/2016 02:00:00 PDT,0.26,5,0
06/04/2016 02:15:00 PDT,0.1,2,0
06/04/2016 02:30:00 PDT,0.05,1,0
06/04/2016 02:45:00 PDT,0,0,0
06/04/2016 03:00:00 PDT,0.05,1,0
06/04/2016 03:15:00 PDT,0,0,0
06/04/2016 03:30:00 PDT,0.09,1,0
06/04/2016 03:45:00 PDT,0,0,0
06/04/2016 04:00:00 PDT,0.05,1,0
06/04/2016 04:15:00 PDT,0.04,1,0
06/04/2016 04:30:00 PDT,0.03,1,0
06/04/2016 04:45:00 PDT,0.07,1,0
06/04/2016 05:00:00 PDT,0.13,2,0
06/04/2016 05:15:00 PDT,0.06,1,0
06/04/2016 05:30:00 PDT,0.2,3,0
06/04/2016 05:45:00 PDT,0.27,4,0
06/04/2016 06:00:00 PDT,0.09,1,0
06/04/2016 06:15:00 PDT,0.04,1,0
06/04/2016 06:30:00 PDT,0.47,6,0
06/04/2016 06:45:00 PDT,0.18,3,0
06/04/2016 07:00:00 PDT,0.21,3,0
06/04/2016 07:15:00 PDT,0.22,4,0
06/04/2016 07:30:00 PDT,0.36,7,0
06/04/2016 07:45:00 PDT,0.41,8,0
06/04/2016 08:00:00 PDT,0.31,6,0
06/04/2016 08:15:00 PDT,0.26,5,0
06/04/2016 08:30:00 PDT,0.37,6,0
06/04/2016 08:45:00 PDT,0.49,10,0
06/04/2016 09:00:00 PDT,0.54,10,0
06/04/2016 09:15:00 PDT,0.35,8,0
06/04/2016 09:30:00 PDT,0.82,11,0
06/04/2016 09:45:00 PDT,1.08,17,0
06/04/2016 10:00:00 PDT,1.11,19,0
06/04/2016 10:15:00 PDT,0.83,11,0
06/04/2016 10:30:00 PDT,0.2,5,0
06/04/2016 10:45:00 PDT,0.88,14,0
06/04/2016 11:00:00 PDT,0.99,17,0
06/04/2016 11:15:00 PDT,0.71,12,0
06/04/2016 11:30:00 PDT,0.85,15,0
06/04/2016 11:45:00 PDT,1,18,0
06/04/2016 12:00:00 PDT,1.13,17,0
06/04/2016 12:15:00 PDT,0.68,10,0
06/04/2016 12:30:00 PDT,0.5,7,0
06/04/2016 12:45:00 PDT,0.23,5,0
06/04/2016 13:00:00 PDT,0.88,15,0
06/04/2016 13:15:00 PDT,1.18,20,0
06/04/2016 13:30:00 PDT,1.07,11,0
06/04/2016 13:45:00 PDT,0.57,11,0
06/04/2016 14:00:00 PDT,0.54,8,0
06/04/2016 14:15:00 PDT,0.55,9,0
06/04/2016 14:30:00 PDT,0.98,16,0
06/04/2016 14:45:00 PDT,4.94,13,0
06/04/2016 15:00:00 PDT,0.75,12,0
06/04/2016 15:15:00 PDT,0.94,15,0
06/04/2016 15:30:00 PDT,0.52,10,0
06/04/2016 15:45:00 PDT,0.7,12,0
06/04/2016 16:00:00 PDT,0.77,12,0
06/04/2016 16:15:00 PDT,0.78,12,0
06/04/2016 16:30:00 PDT,0.79,13,0
06/04/2016 16:45:00 PDT,0.93,16,0
06/04/2016 17:00:00 PDT,0.48,8,0
06/04/2016 17:15:00 PDT,0.83,10,0
06/04/2016 17:30:00 PDT,0.31,4,0
06/04/2016 17:45:00 PDT,1.61,22,0
06/04/2016 18:00:00 PDT,0.59,12,0
06/04/2016 18:15:00 PDT,1.01,15,0
06/04/2016 18:30:00 PDT,0.93,15,0
06/04/2016 18:45:00 PDT,1.18,14,0
06/04/2016 19:00:00 PDT,0.74,12,0
06/04/2016 19:15:00 PDT,1.47,23,0
06/04/2016 19:30:00 PDT,0.88,14,0
06/04/2016 19:45:00 PDT,0.71,11,0
06/04/2016 20:00:00 PDT,1.31,13,0
