Start Date: 05/01/2016 00:00:00 Pacific Daylight Time,,,
End Date: 05/08/2016 00:00:00 Pacific Daylight Time,,,
Reporting interval: 15 minutes,,,
,,,
Results for Sensor Zone '8_1' in AP: 'apeg226',,,
Time,Occup (%),Volume,Median Speed (mph)
05/04/2016 00:15:00 PDT,n/a,n/a,n/a
05/04/2016 00:30:00 PDT,n/a,n/a,n/a
05/04/2016 00:45:00 PDT,n/a,n/a,n/a
05/04/2016 01:00:00 PDT,n/a,n/a,n/a
05/04/2016 01:15:00 PDT,n/a,n/a,n/a
05/04/2016 01:30:00 PDT,n/a,n/a,n/a
05/04/2016 01:45:00 PDT,n/a,n/a,n/a
05/04/2016 02:00:00 PDT,n/a,n/a,n/a
05/04/2016 02:15:00 PDT,n/a,n/a,n/a
05/04/2016 02:30:00 PDT,n/a,n/a,n/a
05/04/2016 02:45:00 PDT,n/a,n/a,n/a
05/04/2016 03:00:00 PDT,n/a,n/a,n/a
05/04/2016 03:15:00 PDT,n/a,n/a,n/a
05/04/2016 03:30:00 PDT,n/a,n/a,n/a
05/04/2016 03:45:00 PDT,n/a,n/a,n/a
05/04/2016 04:00:00 PDT,n/a,n/a,n/a
05/04/2016 04:15:00 PDT,n/a,n/a,n/a
05/04/2016 04:30:00 PDT,n/a,n/a,n/a
05/04/2016 04:45:00 PDT,n/a,n/a,n/a
05/04/2016 05:00:00 PDT,n/a,n/a,n/a
05/04/2016 05:15:00 PDT,n/a,n/a,n/a
05/04/2016 05:30:00 PDT,n/a,n/a,n/a
05/04/2016 05:45:00 PDT,n/a,n/a,n/a
05/04/2016 06:00:00 PDT,n/a,n/a,n/a
05/04/2016 06:15:00 PDT,n/a,n/a,n/a
05/04/2016 06:30:00 PDT,n/a,n/a,n/a
05/04/2016 06:45:00 PDT,n/a,n/a,n/a
05/04/2016 07:00:00 PDT,n/a,n/a,n/a
05/04/2016 07:15:00 PDT,n/a,n/a,n/a
05/04/2016 07:30:00 PDT,n/a,n/a,n/a
05/04/2016 07:45:00 PDT,n/a,n/a,n/a
05/04/2016 08:00:00 PDT,n/a,n/a,n/a
05/04/2016 08:15:00 PDT,n/a,n/a,n/a
05/04/2016 08:30:00 PDT,n/a,n/a,n/a
05/04/2016 08:45:00 PDT,n/a,n/a,n/a
05/04/2016 09:00:00 PDT,n/a,n/a,n/a
05/04/2016 09:15:00 PDT,n/a,n/a,n/a
05/04/2016 09:30:00 PDT,n/a,n/a,n/a
05/04/2016 09:45:00 PDT,n/a,n/a,n/a
05/04/2016 10:00:00 PDT,n/a,n/a,n/a
05/04/2016 10:15:00 PDT,n/a,n/a,n/a
05/04/2016 10:30:00 PDT,n/a,n/a,n/a
05/04/2016 10:45:00 PDT,n/a,n/a,n/a
05/04/2016 11:00:00 PDT,n/a,n/a,n/a
05/04/2016 11:15:00 PDT,n/a,n/a,n/a
05/04/2016 11:30:00 PDT,n/a,n/a,n/a
05/04/2016 11:45:00 PDT,n/a,n/a,n/a
05/04/2016 12:00:00 PDT,n/a,n/a,n/a
05/04/2016 12:15:00 PDT,n/a,n/a,n/a
05/04/2016 12:30:00 PDT,n/a,n/a,n/a
05/04/2016 12:45:00 PDT,n/a,n/a,n/a
05/04/2016 13:00:00 PDT,n/a,n/a,n/a
05/04/2016 13:15:00 PDT,n/a,n/a,n/a
05/04/2016 13:30:00 PDT,n/a,n/a,n/a
05/04/2016 13:45:00 PDT,n/a,n/a,n/a
05/04/2016 14:00:00 PDT,n/a,n/a,n/a
05/04/2016 14:15:00 PDT,n/a,n/a,n/a
05/04/2016 14:30:00 PDT,n/a,n/a,n/a
05/04/2016 14:45:00 PDT,n/a,n/a,n/a
05/04/2016 15:00:00 PDT,n/a,n/a,n/a
05/04/2016 15:15:00 PDT,n/a,n/a,n/a
05/04/2016 15:30:00 PDT,n/a,n/a,n/a
05/04/2016 15:45:00 PDT,n/a,n/a,n/a
05/04/2016 16:00:00 PDT,n/a,n/a,n/a
05/04/2016 16:15:00 PDT,n/a,n/a,n/a
05/04/2016 16:30:00 PDT,n/a,n/a,n/a
05/04/2016 16:45:00 PDT,n/a,n/a,n/a
05/04/2016 17:00:00 PDT,n/a,n/a,n/a
05/04/2016 17:15:00 PDT,n/a,n/a,n/a
05/04/2016 17:30:00 PDT,n/a,n/a,n/a
05/04/2016 17:45:00 PDT,n/a,n/a,n/a
05/04/2016 18:00:00 PDT,n/a,n/a,n/a
05/04/2016 18:15:00 PDT,n/a,n/a,n/a
05/04/2016 18:30:00 PDT,n/a,n/a,n/a
05/04/2016 18:45:00 PDT,n/a,n/a,n/a
05/04/2016 19:00:00 PDT,n/a,n/a,n/a
05/04/2016 19:15:00 PDT,n/a,n/a,n/a
05/04/2016 19:30:00 PDT,n/a,n/a,n/a
05/04/2016 19:45:00 PDT,n/a,n/a,n/a
05/04/2016 20:00:00 PDT,n/a,n/a,n/a
05/04/2016 20:15:00 PDT,n/a,n/a,n/a
05/04/2016 20:30:00 PDT,n/a,n/a,n/a
05/04/2016 20:45:00 PDT,n/a,n/a,n/a
05/04/2016 21:00:00 PDT,n/a,n/a,n/a
05/04/2016 21:15:00 PDT,n/a,n/a,n/a
05/04/2016 21:30:00 PDT,n/a,n/a,n/a
05/04/2016 21:45:00 PDT,n/a,n/a,n/a
05/04/2016 22:00:00 PDT,n/a,n/a,n/a
05/04/2016 22:15:00 PDT,n/a,n/a,n/a
05/04/2016 22:30:00 PDT,n/a,n/a,n/a
05/04/2016 22:45:00 PDT,n/a,n/a,n/a
05/04/2016 23:00:00 PDT,n/a,n/a,n/a
05/04/2016 23:15:00 PDT,n/a,n/a,n/a
05/04/2016 23:30:00 PDT,n/a,n/a,n/a
05/04/2016 23:45:00 PDT,n/a,n/a,n/a
05/05/2016 00:00:00 PDT,n/a,n/a,n/a
05/05/2016 00:15:00 PDT,n/a,n/a,n/a
05/05/2016 00:30:00 PDT,n/a,n/a,n/a
05/05/2016 00:45:00 PDT,n/a,n/a,n/a
05/05/2016 01:00:00 PDT,n/a,n/a,n/a
05/05/2016 01:15:00 PDT,n/a,n/a,n/a
05/05/2016 01:30:00 PDT,n/a,n/a,n/a
05/05/2016 01:45:00 PDT,n/a,n/a,n/a
05/05/2016 02:00:00 PDT,n/a,n/a,n/a
05/05/2016 02:15:00 PDT,n/a,n/a,n/a
05/05/2016 02:30:00 PDT,n/a,n/a,n/a
05/05/2016 02:45:00 PDT,n/a,n/a,n/a
05/05/2016 03:00:00 PDT,n/a,n/a,n/a
05/05/2016 03:15:00 PDT,n/a,n/a,n/a
05/05/2016 03:30:00 PDT,n/a,n/a,n/a
05/05/2016 03:45:00 PDT,n/a,n/a,n/a
05/05/2016 04:00:00 PDT,n/a,n/a,n/a
05/05/2016 04:15:00 PDT,n/a,n/a,n/a
05/05/2016 04:30:00 PDT,n/a,n/a,n/a
05/05/2016 04:45:00 PDT,n/a,n/a,n/a
05/05/2016 05:00:00 PDT,n/a,n/a,n/a
05/05/2016 05:15:00 PDT,n/a,n/a,n/a
05/05/2016 05:30:00 PDT,n/a,n/a,n/a
05/05/2016 05:45:00 PDT,n/a,n/a,n/a
05/05/2016 06:00:00 PDT,n/a,n/a,n/a
05/05/2016 06:15:00 PDT,n/a,n/a,n/a
05/05/2016 06:30:00 PDT,n/a,n/a,n/a
05/05/2016 06:45:00 PDT,n/a,n/a,n/a
05/05/2016 07:00:00 PDT,n/a,n/a,n/a
05/05/2016 07:15:00 PDT,n/a,n/a,n/a
05/05/2016 07:30:00 PDT,n/a,n/a,n/a
05/05/2016 07:45:00 PDT,n/a,n/a,n/a
05/05/2016 08:00:00 PDT,n/a,n/a,n/a
05/05/2016 08:15:00 PDT,n/a,n/a,n/a
05/05/2016 08:30:00 PDT,n/a,n/a,n/a
05/05/2016 08:45:00 PDT,n/a,n/a,n/a
05/05/2016 09:00:00 PDT,n/a,n/a,n/a
05/05/2016 09:15:00 PDT,n/a,n/a,n/a
05/05/2016 09:30:00 PDT,n/a,n/a,n/a
05/05/2016 09:45:00 PDT,n/a,n/a,n/a
05/05/2016 10:00:00 PDT,n/a,n/a,n/a
05/05/2016 10:15:00 PDT,n/a,n/a,n/a
05/05/2016 10:30:00 PDT,n/a,n/a,n/a
05/05/2016 10:45:00 PDT,n/a,n/a,n/a
05/05/2016 11:00:00 PDT,n/a,n/a,n/a
05/05/2016 11:15:00 PDT,n/a,n/a,n/a
05/05/2016 11:30:00 PDT,n/a,n/a,n/a
05/05/2016 11:45:00 PDT,n/a,n/a,n/a
05/05/2016 12:00:00 PDT,n/a,n/a,n/a
05/05/2016 12:15:00 PDT,n/a,n/a,n/a
05/05/2016 12:30:00 PDT,1.51,24,0
05/05/2016 12:45:00 PDT,3.42,52,0
05/05/2016 13:00:00 PDT,2.89,43,0
05/05/2016 13:15:00 PDT,2.62,38,0
05/05/2016 13:30:00 PDT,2.91,42,0
05/05/2016 13:45:00 PDT,1.94,27,0
05/05/2016 14:00:00 PDT,2.3,38,0
05/05/2016 14:15:00 PDT,3.3,55,0
05/05/2016 14:30:00 PDT,3.87,64,0
05/05/2016 14:45:00 PDT,6.01,84,0
05/05/2016 15:00:00 PDT,18.38,77,0
05/05/2016 15:15:00 PDT,27.55,76,0
05/05/2016 15:30:00 PDT,21.86,78,0
05/05/2016 15:45:00 PDT,27,70,0
05/05/2016 16:00:00 PDT,26.36,61,0
05/05/2016 16:15:00 PDT,49.66,32,0
05/05/2016 16:30:00 PDT,37.92,78,0
05/05/2016 16:45:00 PDT,25.29,28,0
05/05/2016 17:00:00 PDT,36.82,54,0
05/05/2016 17:15:00 PDT,36.25,68,0
05/05/2016 17:30:00 PDT,22.42,67,0
05/05/2016 17:45:00 PDT,46.04,60,0
05/05/2016 18:00:00 PDT,18.28,64,0
05/05/2016 18:15:00 PDT,4.67,62,0
05/05/2016 18:30:00 PDT,5.1,81,0
05/05/2016 18:45:00 PDT,2.41,40,0
05/05/2016 19:00:00 PDT,3.71,56,0
05/05/2016 19:15:00 PDT,4.6,42,0
05/05/2016 19:30:00 PDT,2.52,38,0
05/05/2016 19:45:00 PDT,2.37,39,0
05/05/2016 20:00:00 PDT,2.52,28,0
05/05/2016 20:15:00 PDT,1.96,34,0
05/05/2016 20:30:00 PDT,2.72,32,0
05/05/2016 20:45:00 PDT,2.35,33,0
05/05/2016 21:00:00 PDT,1.85,32,0
05/05/2016 21:15:00 PDT,2.48,39,0
05/05/2016 21:30:00 PDT,2.07,26,0
05/05/2016 21:45:00 PDT,2.19,39,0
05/05/2016 22:00:00 PDT,2.47,37,0
05/05/2016 22:15:00 PDT,1.95,26,0
05/05/2016 22:30:00 PDT,1.64,26,0
05/05/2016 22:45:00 PDT,1.69,23,0
05/05/2016 23:00:00 PDT,1.74,31,0
05/05/2016 23:15:00 PDT,1.09,17,0
05/05/2016 23:30:00 PDT,1.86,29,0
05/05/2016 23:45:00 PDT,2.42,37,0
05/06/2016 00:00:00 PDT,1.22,17,0
05/06/2016 00:15:00 PDT,1.17,19,0
05/06/2016 00:30:00 PDT,1.05,17,0
05/06/2016 00:45:00 PDT,1.18,18,0
05/06/2016 01:00:00 PDT,0.64,11,0
05/06/2016 01:15:00 PDT,2.7,15,0
05/06/2016 01:30:00 PDT,0.96,17,0
05/06/2016 01:45:00 PDT,2.98,16,0
05/06/2016 02:00:00 PDT,1.33,21,0
05/06/2016 02:15:00 PDT,0.92,15,0
05/06/2016 02:30:00 PDT,0.59,10,0
05/06/2016 02:45:00 PDT,0.32,6,0
05/06/2016 03:00:00 PDT,0.32,6,0
05/06/2016 03:15:00 PDT,0.07,2,0
05/06/2016 03:30:00 PDT,0.09,1,0
05/06/2016 03:45:00 PDT,0.25,4,0
05/06/2016 04:00:00 PDT,0.11,2,0
05/06/2016 04:15:00 PDT,0.51,9,0
05/06/2016 04:30:00 PDT,0.36,4,0
05/06/2016 04:45:00 PDT,0.75,9,0
05/06/2016 05:00:00 PDT,0.99,8,0
05/06/2016 05:15:00 PDT,1.15,8,0
05/06/2016 05:30:00 PDT,0.89,18,0
05/06/2016 05:45:00 PDT,0.9,19,0
05/06/2016 06:00:00 PDT,1.31,21,0
05/06/2016 06:15:00 PDT,2.38,41,0
05/06/2016 06:30:00 PDT,1.74,34,0
05/06/2016 06:45:00 PDT,2.96,48,0
05/06/2016 07:00:00 PDT,2.61,47,0
05/06/2016 07:15:00 PDT,3.99,57,0
05/06/2016 07:30:00 PDT,5.37,87,0
05/06/2016 07:45:00 PDT,6.3,81,0
05/06/2016 08:00:00 PDT,6.4,91,0
05/06/2016 08:15:00 PDT,5.48,103,0
05/06/2016 08:30:00 PDT,5.6,78,0
05/06/2016 08:45:00 PDT,4.38,83,0
05/06/2016 09:00:00 PDT,4,66,0
05/06/2016 09:15:00 PDT,3.06,51,0
05/06/2016 09:30:00 PDT,4.12,66,0
05/06/2016 09:45:00 PDT,3.05,50,0
05/06/2016 10:00:00 PDT,4.92,47,0
05/06/2016 10:15:00 PDT,3.25,51,0
05/06/2016 10:30:00 PDT,1.74,29,0
05/06/2016 10:45:00 PDT,2.57,35,0
05/06/2016 11:00:00 PDT,3.24,46,0
05/06/2016 11:15:00 PDT,2.9,48,0
05/06/2016 11:30:00 PDT,2.93,52,0
05/06/2016 11:45:00 PDT,3.69,49,0
05/06/2016 12:00:00 PDT,4.45,43,0
05/06/2016 12:15:00 PDT,2.07,35,0
05/06/2016 12:30:00 PDT,5.13,55,0
05/06/2016 12:45:00 PDT,3.2,52,0
05/06/2016 13:00:00 PDT,2.16,39,0
05/06/2016 13:15:00 PDT,2.42,39,0
05/06/2016 13:30:00 PDT,3.08,54,0
05/06/2016 13:45:00 PDT,3.56,60,0
05/06/2016 14:00:00 PDT,5.03,63,0
05/06/2016 14:15:00 PDT,4.4,55,0
05/06/2016 14:30:00 PDT,4.97,80,0
05/06/2016 14:45:00 PDT,20.45,76,0
05/06/2016 15:00:00 PDT,34.94,72,0
05/06/2016 15:15:00 PDT,44.32,38,0
05/06/2016 15:30:00 PDT,30.81,53,0
05/06/2016 15:45:00 PDT,30.35,34,0
05/06/2016 16:00:00 PDT,19.07,33,0
05/06/2016 16:15:00 PDT,39.16,48,0
05/06/2016 16:30:00 PDT,36.31,57,0
05/06/2016 16:45:00 PDT,7.76,50,0
05/06/2016 17:00:00 PDT,5.32,49,0
05/06/2016 17:15:00 PDT,3.93,62,0
05/06/2016 17:30:00 PDT,5.13,56,0
05/06/2016 17:45:00 PDT,4.08,53,0
05/06/2016 18:00:00 PDT,3.66,50,0
05/06/2016 18:15:00 PDT,3.69,58,0
05/06/2016 18:30:00 PDT,4.38,54,0
05/06/2016 18:45:00 PDT,3.93,57,0
05/06/2016 19:00:00 PDT,3.48,51,0
05/06/2016 19:15:00 PDT,2.99,46,0
05/06/2016 19:30:00 PDT,3.27,48,0
05/06/2016 19:45:00 PDT,2.27,37,0
05/06/2016 20:00:00 PDT,2.71,38,0
05/06/2016 20:15:00 PDT,2.19,37,0
05/06/2016 20:30:00 PDT,3.23,26,0
05/06/2016 20:45:00 PDT,3.77,40,0
05/06/2016 21:00:00 PDT,3.01,25,0
05/06/2016 21:15:00 PDT,3.11,46,0
05/06/2016 21:30:00 PDT,2.44,33,0
05/06/2016 21:45:00 PDT,1.97,26,0
05/06/2016 22:00:00 PDT,4.06,36,0
05/06/2016 22:15:00 PDT,2.82,40,0
05/06/2016 22:30:00 PDT,2.85,36,0
05/06/2016 22:45:00 PDT,2.77,44,0
05/06/2016 23:00:00 PDT,3.22,36,0
05/06/2016 23:15:00 PDT,2.71,41,0
05/06/2016 23:30:00 PDT,2.84,27,0
05/06/2016 23:45:00 PDT,2.37,33,0
05/07/2016 00:00:00 PDT,2.03,23,0
05/07/2016 00:15:00 PDT,1.94,25,0
05/07/2016 00:30:00 PDT,2.43,31,0
05/07/2016 00:45:00 PDT,1.56,23,0
05/07/2016 01:00:00 PDT,1.91,27,0
05/07/2016 01:15:00 PDT,1.4,25,0
05/07/2016 01:30:00 PDT,1.58,17,0
05/07/2016 01:45:00 PDT,2.73,41,0
05/07/2016 02:00:00 PDT,1.85,30,0
05/07/2016 02:15:00 PDT,1.44,30,0
05/07/2016 02:30:00 PDT,0.66,11,0
05/07/2016 02:45:00 PDT,1.5,11,0
05/07/2016 03:00:00 PDT,0.31,5,0
05/07/2016 03:15:00 PDT,0.28,5,0
05/07/2016 03:30:00 PDT,0.07,2,0
05/07/2016 03:45:00 PDT,0.13,2,0
05/07/2016 04:00:00 PDT,0.29,5,0
05/07/2016 04:15:00 PDT,0.09,2,0
05/07/2016 04:30:00 PDT,0.15,3,0
05/07/2016 04:45:00 PDT,0.29,3,0
05/07/2016 05:00:00 PDT,0.05,1,0
05/07/2016 05:15:00 PDT,0.39,6,0
05/07/2016 05:30:00 PDT,0.3,6,0
05/07/2016 05:45:00 PDT,0.16,4,0
05/07/2016 06:00:00 PDT,0.64,10,0
05/07/2016 06:15:00 PDT,0.18,5,0
05/07/2016 06:30:00 PDT,0.51,9,0
05/07/2016 06:45:00 PDT,0.51,11,0
05/07/2016 07:00:00 PDT,0.95,10,0
05/07/2016 07:15:00 PDT,0.32,6,0
05/07/2016 07:30:00 PDT,0.54,10,0
05/07/2016 07:45:00 PDT,1.15,21,0
05/07/2016 08:00:00 PDT,0.82,16,0
05/07/2016 08:15:00 PDT,1.01,18,0
05/07/2016 08:30:00 PDT,2.69,28,0
05/07/2016 08:45:00 PDT,2.52,27,0
05/07/2016 09:00:00 PDT,2.39,37,0
05/07/2016 09:15:00 PDT,1.99,33,0
05/07/2016 09:30:00 PDT,2.78,35,0
05/07/2016 09:45:00 PDT,2.32,34,0
05/07/2016 10:00:00 PDT,2.21,37,0
05/07/2016 10:15:00 PDT,1.78,28,0
05/07/2016 10:30:00 PDT,1.71,31,0
05/07/2016 10:45:00 PDT,2.92,39,0
05/07/2016 11:00:00 PDT,2.22,34,0
05/07/2016 11:15:00 PDT,3.4,53,0
05/07/2016 11:30:00 PDT,2.24,35,0
05/07/2016 11:45:00 PDT,2.71,42,0
05/07/2016 12:00:00 PDT,2.43,45,0
05/07/2016 12:15:00 PDT,2.29,34,0
05/07/2016 12:30:00 PDT,5.71,55,0
05/07/2016 12:45:00 PDT,2.7,47,0
05/07/2016 13:00:00 PDT,3.75,63,0
05/07/2016 13:15:00 PDT,2.47,43,0
05/07/2016 13:30:00 PDT,2.98,42,0
05/07/2016 13:45:00 PDT,2.78,41,0
05/07/2016 14:00:00 PDT,4.43,58,0
05/07/2016 14:15:00 PDT,2.85,43,0
05/07/2016 14:30:00 PDT,3.91,69,0
05/07/2016 14:45:00 PDT,3.52,48,0
05/07/2016 15:00:00 PDT,6.54,52,0
05/07/2016 15:15:00 PDT,6.57,45,0
05/07/2016 15:30:00 PDT,8.98,58,0
05/07/2016 15:45:00 PDT,3.45,54,0
05/07/2016 16:00:00 PDT,3.11,56,0
05/07/2016 16:15:00 PDT,3.36,51,0
05/07/2016 16:30:00 PDT,3.29,51,0
05/07/2016 16:45:00 PDT,3.58,62,0
05/07/2016 17:00:00 PDT,3.65,48,0
05/07/2016 17:15:00 PDT,4.77,48,0
05/07/2016 17:30:00 PDT,3.94,44,0
05/07/2016 17:45:00 PDT,3.58,36,0
05/07/2016 18:00:00 PDT,3.8,59,0
05/07/2016 18:15:00 PDT,3.14,44,0
05/07/2016 18:30:00 PDT,3.28,52,0
05/07/2016 18:45:00 PDT,3.43,43,0
05/07/2016 19:00:00 PDT,4.3,49,0
05/07/2016 19:15:00 PDT,2.05,29,0
05/07/2016 19:30:00 PDT,1.38,20,0
05/07/2016 19:45:00 PDT,4.31,52,0
05/07/2016 20:00:00 PDT,1.96,20,0
05/07/2016 20:15:00 PDT,1.33,22,0
05/07/2016 20:30:00 PDT,2.73,25,0
05/07/2016 20:45:00 PDT,2.37,23,0
05/07/2016 21:00:00 PDT,5.65,35,0
05/07/2016 21:15:00 PDT,2.27,25,0
05/07/2016 21:30:00 PDT,1.7,26,0
05/07/2016 21:45:00 PDT,3.26,29,0
05/07/2016 22:00:00 PDT,2.57,31,0
05/07/2016 22:15:00 PDT,3.67,28,0
05/07/2016 22:30:00 PDT,2.39,29,0
05/07/2016 22:45:00 PDT,2.28,26,0
05/07/2016 23:00:00 PDT,4.36,28,0
05/07/2016 23:15:00 PDT,3.09,31,0
05/07/2016 23:30:00 PDT,3.9,40,0
05/07/2016 23:45:00 PDT,2.71,26,0
Grand Total,5.12,8913,---
,,,
Results for Sensor Zone '8_1' in AP: 'apeg270',,,
Time,Occup (%),Volume,Median Speed (mph)
05/01/2016 00:00:00 PDT,0.33,6,0
05/01/2016 00:15:00 PDT,0.87,11,0
05/01/2016 00:30:00 PDT,0.4,8,0
05/01/2016 00:45:00 PDT,0.22,3,0
05/01/2016 01:00:00 PDT,0.42,7,0
05/01/2016 01:15:00 PDT,0.12,2,0
05/01/2016 01:30:00 PDT,0.49,9,0
05/01/2016 01:45:00 PDT,0.12,3,0
05/01/2016 02:00:00 PDT,0.22,4,0
05/01/2016 02:15:00 PDT,0.16,4,0
05/01/2016 02:30:00 PDT,0.07,1,0
05/01/2016 02:45:00 PDT,0,0,0
05/01/2016 03:00:00 PDT,0,0,0
05/01/2016 03:15:00 PDT,0.05,1,0
05/01/2016 03:30:00 PDT,0.14,3,0
05/01/2016 03:45:00 PDT,0,0,0
05/01/2016 04:00:00 PDT,0.06,1,0
05/01/2016 04:15:00 PDT,0,0,0
05/01/2016 04:30:00 PDT,0.15,2,0
05/01/2016 04:45:00 PDT,0,0,0
05/01/2016 05:00:00 PDT,0.05,1,0
05/01/2016 05:15:00 PDT,0,0,0
05/01/2016 05:30:00 PDT,0.03,1,0
05/01/2016 05:45:00 PDT,0,0,0
05/01/2016 06:00:00 PDT,0.12,2,0
05/01/2016 06:15:00 PDT,0.06,1,0
05/01/2016 06:30:00 PDT,0.04,1,0
05/01/2016 06:45:00 PDT,0.29,3,0
05/01/2016 07:00:00 PDT,0.14,3,0
05/01/2016 07:15:00 PDT,0.1,1,0
05/01/2016 07:30:00 PDT,0.18,3,0
05/01/2016 07:45:00 PDT,0.11,2,0
05/01/2016 08:00:00 PDT,0.43,7,0
05/01/2016 08:15:00 PDT,0.22,4,0
05/01/2016 08:30:00 PDT,0.36,6,0
05/01/2016 08:45:00 PDT,0.38,8,0
05/01/2016 09:00:00 PDT,0.47,7,0
05/01/2016 09:15:00 PDT,0.61,6,0
05/01/2016 09:30:00 PDT,2.69,10,0
05/01/2016 09:45:00 PDT,1.25,13,0
05/01/2016 10:00:00 PDT,0.49,8,0
05/01/2016 10:15:00 PDT,0.51,10,0
05/01/2016 10:30:00 PDT,0.78,14,0
05/01/2016 10:45:00 PDT,0.45,8,0
05/01/2016 11:00:00 PDT,0.62,8,0
05/01/2016 11:15:00 PDT,0.63,10,0
05/01/2016 11:30:00 PDT,0.51,9,0
05/01/2016 11:45:00 PDT,0.89,15,0
05/01/2016 12:00:00 PDT,1.36,17,0
05/01/2016 12:15:00 PDT,1.03,21,0
05/01/2016 12:30:00 PDT,0.98,16,0
05/01/2016 12:45:00 PDT,0.75,13,0
05/01/2016 13:00:00 PDT,0.58,10,0
05/01/2016 13:15:00 PDT,1.11,20,0
05/01/2016 13:30:00 PDT,0.99,15,0
05/01/2016 13:45:00 PDT,1.15,21,0
05/01/2016 14:00:00 PDT,1.17,20,0
05/01/2016 14:15:00 PDT,0.76,14,0
05/01/2016 14:30:00 PDT,1.12,20,0
05/01/2016 14:45:00 PDT,1.01,16,0
05/01/2016 15:00:00 PDT,0.72,13,0
05/01/2016 15:15:00 PDT,0.86,13,0
05/01/2016 15:30:00 PDT,0.84,17,0
05/01/2016 15:45:00 PDT,0.51,10,0
05/01/2016 16:00:00 PDT,0.96,16,0
05/01/2016 16:15:00 PDT,0.68,12,0
05/01/2016 16:30:00 PDT,1.13,19,0
05/01/2016 16:45:00 PDT,0.58,10,0
05/01/2016 17:00:00 PDT,0.83,14,0
05/01/2016 17:15:00 PDT,0.8,13,0
05/01/2016 17:30:00 PDT,0.71,13,0
05/01/2016 17:45:00 PDT,1.14,17,0
05/01/2016 18:00:00 PDT,0.7,9,0
05/01/2016 18:15:00 PDT,0.13,1,0
05/01/2016 18:30:00 PDT,1.07,5,0
05/01/2016 18:45:00 PDT,1.22,3,0
05/01/2016 19:00:00 PDT,0.49,6,0
05/01/2016 19:15:00 PDT,0.11,2,0
05/01/2016 19:30:00 PDT,0.12,2,0
05/01/2016 19:45:00 PDT,0.12,2,0
05/01/2016 20:00:00 PDT,0.46,8,0
05/01/2016 20:15:00 PDT,0.53,10,0
05/01/2016 20:30:00 PDT,0.34,6,0
05/01/2016 20:45:00 PDT,0.52,9,0
05/01/2016 21:00:00 PDT,0.66,11,0
05/01/2016 21:15:00 PDT,0.48,9,0
05/01/2016 21:30:00 PDT,0.65,12,0
05/01/2016 21:45:00 PDT,0.24,6,0
05/01/2016 22:00:00 PDT,0.49,8,0
05/01/2016 22:15:00 PDT,0.55,9,0
05/01/2016 22:30:00 PDT,0.55,7,0
05/01/2016 22:45:00 PDT,0.29,5,0
05/01/2016 23:00:00 PDT,0.22,4,0
05/01/2016 23:15:00 PDT,0.37,7,0
05/01/2016 23:30:00 PDT,0.23,4,0
05/01/2016 23:45:00 PDT,0.04,1,0
05/02/2016 00:00:00 PDT,0.26,5,0
05/02/2016 00:15:00 PDT,0.14,2,0
05/02/2016 00:30:00 PDT,0.1,2,0
05/02/2016 00:45:00 PDT,0.02,0,0
05/02/2016 01:00:00 PDT,0.02,1,0
05/02/2016 01:15:00 PDT,0.1,2,0
05/02/2016 01:30:00 PDT,0.04,1,0
05/02/2016 01:45:00 PDT,0.03,1,0
05/02/2016 02:00:00 PDT,0.05,1,0
05/02/2016 02:15:00 PDT,0.05,1,0
05/02/2016 02:30:00 PDT,0,0,0
05/02/2016 02:45:00 PDT,0,0,0
05/02/2016 03:00:00 PDT,0,0,0
05/02/2016 03:15:00 PDT,0,0,0
05/02/2016 03:30:00 PDT,0.04,1,0
05/02/2016 03:45:00 PDT,0.07,1,0
05/02/2016 04:00:00 PDT,0.1,2,0
05/02/2016 04:15:00 PDT,0,0,0
05/02/2016 04:30:00 PDT,0.11,2,0
05/02/2016 04:45:00 PDT,0.08,2,0
05/02/2016 05:00:00 PDT,0.1,2,0
05/02/2016 05:15:00 PDT,0.38,7,0
05/02/2016 05:30:00 PDT,0.51,6,0
05/02/2016 05:45:00 PDT,0.37,8,0
05/02/2016 06:00:00 PDT,0.71,14,0
05/02/2016 06:15:00 PDT,0.62,12,0
05/02/2016 06:30:00 PDT,0.37,7,0
05/02/2016 06:45:00 PDT,0.84,14,0
05/02/2016 07:00:00 PDT,0.84,16,0
05/02/2016 07:15:00 PDT,1.31,21,0
05/02/2016 07:30:00 PDT,0.68,11,0
05/02/2016 07:45:00 PDT,1.12,17,0
05/02/2016 08:00:00 PDT,1.25,18,0
05/02/2016 08:15:00 PDT,1.33,23,0
05/02/2016 08:30:00 PDT,0.92,16,0
05/02/2016 08:45:00 PDT,2.52,25,0
05/02/2016 09:00:00 PDT,0.54,12,0
05/02/2016 09:15:00 PDT,1.51,20,0
05/02/2016 09:30:00 PDT,4.37,8,0
05/02/2016 09:45:00 PDT,0.48,8,0
05/02/2016 10:00:00 PDT,0.99,14,0
05/02/2016 10:15:00 PDT,0.87,12,0
05/02/2016 10:30:00 PDT,2.01,22,0
05/02/2016 10:45:00 PDT,0.68,11,0
05/02/2016 11:00:00 PDT,1.01,12,0
05/02/2016 11:15:00 PDT,1.27,16,0
05/02/2016 11:30:00 PDT,0.85,8,0
05/02/2016 11:45:00 PDT,0.9,16,0
05/02/2016 12:00:00 PDT,0.73,12,0
05/02/2016 12:15:00 PDT,0.81,11,0
