Start Date: 05/22/2016 00:00:00 Pacific Daylight Time,,,
End Date: 05/29/2016 00:00:00 Pacific Daylight Time,,,
Reporting interval: 15 minutes,,,
,,,
Results for Sensor Zone '8_1' in AP: 'apeg226',,,
Time,Occup (%),Volume,Median Speed (mph)
05/28/2016 08:00:00 PDT,1.22,20,0
05/28/2016 08:15:00 PDT,1.3,21,0
05/28/2016 08:30:00 PDT,1.56,24,0
05/28/2016 08:45:00 PDT,1.03,18,0
05/28/2016 09:00:00 PDT,1.66,27,0
05/28/2016 09:15:00 PDT,1.37,22,0
05/28/2016 09:30:00 PDT,1.2,18,0
05/28/2016 09:45:00 PDT,3.98,29,0
05/28/2016 10:00:00 PDT,1.49,25,0
05/28/2016 10:15:00 PDT,1.96,29,0
05/28/2016 10:30:00 PDT,4.7,35,0
05/28/2016 10:45:00 PDT,3.16,45,0
05/28/2016 11:00:00 PDT,2.71,41,0
05/28/2016 11:15:00 PDT,1.96,30,0
05/28/2016 11:30:00 PDT,1.66,28,0
05/28/2016 11:45:00 PDT,2.38,35,0
05/28/2016 12:00:00 PDT,3.61,46,0
05/28/2016 12:15:00 PDT,2.33,35,0
05/28/2016 12:30:00 PDT,2.39,38,0
05/28/2016 12:45:00 PDT,1.76,27,0
05/28/2016 13:00:00 PDT,1.54,24,0
05/28/2016 13:15:00 PDT,2.14,31,0
05/28/2016 13:30:00 PDT,2.55,38,0
05/28/2016 13:45:00 PDT,2.41,34,0
05/28/2016 14:00:00 PDT,2.75,38,0
05/28/2016 14:15:00 PDT,2.87,41,0
05/28/2016 14:30:00 PDT,2.37,36,0
05/28/2016 14:45:00 PDT,1.59,28,0
05/28/2016 15:00:00 PDT,2.66,40,0
05/28/2016 15:15:00 PDT,2.27,32,0
05/28/2016 15:30:00 PDT,1.81,26,0
05/28/2016 15:45:00 PDT,1.56,25,0
05/28/2016 16:00:00 PDT,2.02,32,0
05/28/2016 16:15:00 PDT,1.68,24,0
05/28/2016 16:30:00 PDT,1.76,27,0
05/28/2016 16:45:00 PDT,2.68,41,0
05/28/2016 17:00:00 PDT,1.72,28,0
05/28/2016 17:15:00 PDT,2.22,35,0
05/28/2016 17:30:00 PDT,1.69,28,0
05/28/2016 17:45:00 PDT,2.18,35,0
05/28/2016 18:00:00 PDT,2.28,35,0
05/28/2016 18:15:00 PDT,1.86,30,0
05/28/2016 18:30:00 PDT,1.65,27,0
05/28/2016 18:45:00 PDT,2.31,38,0
05/28/2016 19:00:00 PDT,2.23,35,0
05/28/2016 19:15:00 PDT,2.52,38,0
05/28/2016 19:30:00 PDT,2.12,35,0
05/28/2016 19:45:00 PDT,1.86,33,0
05/28/2016 20:00:00 PDT,1.99,28,0
05/28/2016 20:15:00 PDT,2.08,33,0
05/28/2016 20:30:00 PDT,1.66,28,0
05/28/2016 20:45:00 PDT,2.3,29,0
05/28/2016 21:00:00 PDT,2.41,34,0
05/28/2016 21:15:00 PDT,2.01,30,0
05/28/2016 21:30:00 PDT,2.19,39,0
05/28/2016 21:45:00 PDT,1.05,17,0
05/28/2016 22:00:00 PDT,2.09,34,0
05/28/2016 22:15:00 PDT,2.13,33,0
05/28/2016 22:30:00 PDT,3.24,42,0
05/28/2016 22:45:00 PDT,2.34,37,0
05/28/2016 23:00:00 PDT,2.37,30,0
05/28/2016 23:15:00 PDT,2.15,33,0
05/28/2016 23:30:00 PDT,2.75,31,0
05/28/2016 23:45:00 PDT,2.98,40,0
Grand Total,5.08,17443,---
,,,
Results for Sensor Zone '4_2' in AP: 'apeg263',,,
Time,Occup (%),Volume,Median Speed (mph)
05/22/2016 00:00:00 PDT,7.79,17,0
05/22/2016 00:15:00 PDT,15.48,13,0
05/22/2016 00:30:00 PDT,11.46,16,0
05/22/2016 00:45:00 PDT,8.85,15,0
05/22/2016 01:00:00 PDT,3.79,5,0
05/22/2016 01:15:00 PDT,16.69,10,0
05/22/2016 01:30:00 PDT,26.33,12,0
05/22/2016 01:45:00 PDT,3.68,3,0
05/22/2016 02:00:00 PDT,1.96,4,0
05/22/2016 02:15:00 PDT,7.29,5,0
05/22/2016 02:30:00 PDT,17.88,13,0
05/22/2016 02:45:00 PDT,4.26,5,0
05/22/2016 03:00:00 PDT,3.48,3,0
05/22/2016 03:15:00 PDT,0.09,2,0
05/22/2016 03:30:00 PDT,0.1,1,0
05/22/2016 03:45:00 PDT,0,0,0
05/22/2016 04:00:00 PDT,0,0,0
05/22/2016 04:15:00 PDT,3.48,3,0
05/22/2016 04:30:00 PDT,0.12,2,0
05/22/2016 04:45:00 PDT,0,0,0
05/22/2016 05:00:00 PDT,3.41,1,0
05/22/2016 05:15:00 PDT,0.03,1,0
05/22/2016 05:30:00 PDT,0,0,0
05/22/2016 05:45:00 PDT,0,0,0
05/22/2016 06:00:00 PDT,3.58,2,0
05/22/2016 06:15:00 PDT,0,0,0
05/22/2016 06:30:00 PDT,6.95,4,0
05/22/2016 06:45:00 PDT,3.38,1,0
05/22/2016 07:00:00 PDT,0.26,4,0
05/22/2016 07:15:00 PDT,4.01,3,0
05/22/2016 07:30:00 PDT,3.49,3,0
05/22/2016 07:45:00 PDT,13.89,6,0
05/22/2016 08:00:00 PDT,4.01,5,0
05/22/2016 08:15:00 PDT,3.82,4,0
05/22/2016 08:30:00 PDT,14.34,10,0
05/22/2016 08:45:00 PDT,1.23,7,0
05/22/2016 09:00:00 PDT,3.65,5,0
05/22/2016 09:15:00 PDT,14.89,16,0
05/22/2016 09:30:00 PDT,8.18,11,0
05/22/2016 09:45:00 PDT,4.61,13,0
05/22/2016 10:00:00 PDT,24.91,17,0
05/22/2016 10:15:00 PDT,11.17,13,0
05/22/2016 10:30:00 PDT,15.2,18,0
05/22/2016 10:45:00 PDT,8.59,17,0
05/22/2016 11:00:00 PDT,15.87,22,0
05/22/2016 11:15:00 PDT,13.12,23,0
05/22/2016 11:30:00 PDT,10.26,27,0
05/22/2016 11:45:00 PDT,16.01,21,0
05/22/2016 12:00:00 PDT,16.11,18,0
05/22/2016 12:15:00 PDT,8.4,19,0
05/22/2016 12:30:00 PDT,29.63,25,0
05/22/2016 12:45:00 PDT,15.11,21,0
05/22/2016 13:00:00 PDT,17.63,17,0
05/22/2016 13:15:00 PDT,12.51,25,0
05/22/2016 13:30:00 PDT,25.9,16,0
05/22/2016 13:45:00 PDT,22.34,20,0
05/22/2016 14:00:00 PDT,28.51,36,0
05/22/2016 14:15:00 PDT,8.84,17,0
05/22/2016 14:30:00 PDT,22.07,16,0
05/22/2016 14:45:00 PDT,26.04,24,0
05/22/2016 15:00:00 PDT,18.92,22,0
05/22/2016 15:15:00 PDT,12.39,21,0
05/22/2016 15:30:00 PDT,29.42,24,0
05/22/2016 15:45:00 PDT,12.58,20,0
05/22/2016 16:00:00 PDT,7.91,20,0
05/22/2016 16:15:00 PDT,6.07,21,0
05/22/2016 16:30:00 PDT,5.39,27,0
05/22/2016 16:45:00 PDT,12.07,22,0
05/22/2016 17:00:00 PDT,15.8,26,0
05/22/2016 17:15:00 PDT,11.38,22,0
05/22/2016 17:30:00 PDT,21.99,26,0
05/22/2016 17:45:00 PDT,10.93,13,0
05/22/2016 18:00:00 PDT,1.42,19,0
05/22/2016 18:15:00 PDT,22.13,22,0
05/22/2016 18:30:00 PDT,2.22,21,0
05/22/2016 18:45:00 PDT,8.04,12,0
05/22/2016 19:00:00 PDT,7.86,13,0
05/22/2016 19:15:00 PDT,11.23,17,0
05/22/2016 19:30:00 PDT,14.9,21,0
05/22/2016 19:45:00 PDT,7.42,9,0
05/22/2016 20:00:00 PDT,4.02,12,0
05/22/2016 20:15:00 PDT,8.05,15,0
05/22/2016 20:30:00 PDT,4.3,11,0
05/22/2016 20:45:00 PDT,6.99,6,0
05/22/2016 21:00:00 PDT,0.73,10,0
05/22/2016 21:15:00 PDT,7.7,12,0
05/22/2016 21:30:00 PDT,4.54,17,0
05/22/2016 21:45:00 PDT,10.82,11,0
05/22/2016 22:00:00 PDT,0.71,5,0
05/22/2016 22:15:00 PDT,10.7,10,0
05/22/2016 22:30:00 PDT,0.42,8,0
05/22/2016 22:45:00 PDT,0.32,6,0
05/22/2016 23:00:00 PDT,3.69,6,0
05/22/2016 23:15:00 PDT,1.91,6,0
05/22/2016 23:30:00 PDT,4.04,8,0
05/22/2016 23:45:00 PDT,0.46,3,0
05/23/2016 00:00:00 PDT,0.41,6,0
05/23/2016 00:15:00 PDT,0.17,5,0
05/23/2016 00:30:00 PDT,0.12,2,0
05/23/2016 00:45:00 PDT,0.2,3,0
05/23/2016 01:00:00 PDT,0.06,1,0
05/23/2016 01:15:00 PDT,0.11,1,0
05/23/2016 01:30:00 PDT,7.03,4,0
05/23/2016 01:45:00 PDT,6.81,3,0
05/23/2016 02:00:00 PDT,0.16,2,0
05/23/2016 02:15:00 PDT,0,0,0
05/23/2016 02:30:00 PDT,0.26,3,0
05/23/2016 02:45:00 PDT,3.44,2,0
05/23/2016 03:00:00 PDT,1.91,1,0
05/23/2016 03:15:00 PDT,0,0,0
05/23/2016 03:30:00 PDT,0,0,0
05/23/2016 03:45:00 PDT,0.13,1,0
05/23/2016 04:00:00 PDT,0,0,0
05/23/2016 04:15:00 PDT,0,0,0
05/23/2016 04:30:00 PDT,0,0,0
05/23/2016 04:45:00 PDT,3.41,2,0
05/23/2016 05:00:00 PDT,0,0,0
05/23/2016 05:15:00 PDT,0.04,2,0
05/23/2016 05:30:00 PDT,0.07,1,0
05/23/2016 05:45:00 PDT,0.56,8,0
05/23/2016 06:00:00 PDT,0.03,1,0
05/23/2016 06:15:00 PDT,0.19,3,0
05/23/2016 06:30:00 PDT,7.12,7,0
05/23/2016 06:45:00 PDT,3.9,11,0
05/23/2016 07:00:00 PDT,6.87,5,0
05/23/2016 07:15:00 PDT,4.16,14,0
05/23/2016 07:30:00 PDT,4.37,20,0
05/23/2016 07:45:00 PDT,0.72,12,0
05/23/2016 08:00:00 PDT,17.96,26,0
05/23/2016 08:15:00 PDT,4.61,21,0
05/23/2016 08:30:00 PDT,1.08,16,0
05/23/2016 08:45:00 PDT,21.8,25,0
05/23/2016 09:00:00 PDT,18.71,11,0
05/23/2016 09:15:00 PDT,0.59,11,0
05/23/2016 09:30:00 PDT,8.54,20,0
05/23/2016 09:45:00 PDT,4.65,21,0
05/23/2016 10:00:00 PDT,14.78,15,0
05/23/2016 10:15:00 PDT,1.49,16,0
05/23/2016 10:30:00 PDT,10.88,14,0
05/23/2016 10:45:00 PDT,5.33,12,0
05/23/2016 11:00:00 PDT,7.79,17,0
05/23/2016 11:15:00 PDT,8.97,26,0
05/23/2016 11:30:00 PDT,4.34,16,0
05/23/2016 11:45:00 PDT,9.56,21,0
05/23/2016 12:00:00 PDT,8.77,23,0
05/23/2016 12:15:00 PDT,4.56,17,0
05/23/2016 12:30:00 PDT,4.73,13,0
05/23/2016 12:45:00 PDT,5.73,22,0
05/23/2016 13:00:00 PDT,11.26,20,0
05/23/2016 13:15:00 PDT,4.94,25,0
05/23/2016 13:30:00 PDT,6.34,22,0
05/23/2016 13:45:00 PDT,20.17,27,0
05/23/2016 14:00:00 PDT,1.3,18,0
05/23/2016 14:15:00 PDT,8.18,18,0
05/23/2016 14:30:00 PDT,12.26,23,0
05/23/2016 14:45:00 PDT,11.94,24,0
05/23/2016 15:00:00 PDT,4.35,9,0
05/23/2016 15:15:00 PDT,11.14,21,0
05/23/2016 15:30:00 PDT,1.28,22,0
05/23/2016 15:45:00 PDT,3.95,33,0
05/23/2016 16:00:00 PDT,9.58,27,0
05/23/2016 16:15:00 PDT,9.24,30,0
05/23/2016 16:30:00 PDT,21.08,39,0
05/23/2016 16:45:00 PDT,16.86,42,0
05/23/2016 17:00:00 PDT,12.43,22,0
05/23/2016 17:15:00 PDT,11.29,43,0
05/23/2016 17:30:00 PDT,12.09,28,0
05/23/2016 17:45:00 PDT,25.05,29,0
05/23/2016 18:00:00 PDT,14.28,20,0
05/23/2016 18:15:00 PDT,1.27,15,0
05/23/2016 18:30:00 PDT,1.12,13,0
05/23/2016 18:45:00 PDT,8.05,12,0
05/23/2016 19:00:00 PDT,7.52,12,0
05/23/2016 19:15:00 PDT,0.49,8,0
05/23/2016 19:30:00 PDT,4.43,13,0
05/23/2016 19:45:00 PDT,0.83,8,0
05/23/2016 20:00:00 PDT,0.56,12,0
05/23/2016 20:15:00 PDT,0.24,4,0
05/23/2016 20:30:00 PDT,7.05,6,0
05/23/2016 20:45:00 PDT,5.4,10,0
05/23/2016 21:00:00 PDT,7.6,14,0
05/23/2016 21:15:00 PDT,3.85,8,0
05/23/2016 21:30:00 PDT,3.87,10,0
05/23/2016 21:45:00 PDT,10.43,7,0
05/23/2016 22:00:00 PDT,3.9,5,0
05/23/2016 22:15:00 PDT,0.48,6,0
05/23/2016 22:30:00 PDT,10.56,6,0
05/23/2016 22:45:00 PDT,0.27,5,0
05/23/2016 23:00:00 PDT,3.62,5,0
05/23/2016 23:15:00 PDT,7.04,6,0
05/23/2016 23:30:00 PDT,0.25,5,0
05/23/2016 23:45:00 PDT,3.67,5,0
05/24/2016 00:00:00 PDT,0.12,2,0
05/24/2016 00:15:00 PDT,0.13,2,0
05/24/2016 00:30:00 PDT,3.54,3,0
05/24/2016 00:45:00 PDT,0.23,3,0
05/24/2016 01:00:00 PDT,0,0,0
05/24/2016 01:15:00 PDT,3.56,3,0
05/24/2016 01:30:00 PDT,0.09,1,0
05/24/2016 01:45:00 PDT,0.12,2,0
05/24/2016 02:00:00 PDT,6.97,3,0
05/24/2016 02:15:00 PDT,0.05,1,0
05/24/2016 02:30:00 PDT,0,0,0
05/24/2016 02:45:00 PDT,0,0,0
05/24/2016 03:00:00 PDT,0,0,0
05/24/2016 03:15:00 PDT,0,0,0
05/24/2016 03:30:00 PDT,0,0,0
05/24/2016 03:45:00 PDT,0,0,0
05/24/2016 04:00:00 PDT,0,0,0
05/24/2016 04:15:00 PDT,0,0,0
05/24/2016 04:30:00 PDT,0.09,1,0
05/24/2016 04:45:00 PDT,0.07,1,0
05/24/2016 05:00:00 PDT,0,0,0
05/24/2016 05:15:00 PDT,0.05,1,0
05/24/2016 05:30:00 PDT,0.1,2,0
05/24/2016 05:45:00 PDT,3.61,4,0
05/24/2016 06:00:00 PDT,0.12,2,0
05/24/2016 06:15:00 PDT,6.94,5,0
05/24/2016 06:30:00 PDT,0.89,11,0
05/24/2016 06:45:00 PDT,7.13,8,0
05/24/2016 07:00:00 PDT,7.64,13,0
05/24/2016 07:15:00 PDT,14.57,13,0
05/24/2016 07:30:00 PDT,5.45,17,0
05/24/2016 07:45:00 PDT,11.14,14,0
05/24/2016 08:00:00 PDT,11.78,24,0
05/24/2016 08:15:00 PDT,4.4,15,0
05/24/2016 08:30:00 PDT,7.82,19,0
05/24/2016 08:45:00 PDT,14.81,21,0
05/24/2016 09:00:00 PDT,8.15,23,0
05/24/2016 09:15:00 PDT,0.97,17,0
05/24/2016 09:30:00 PDT,4.19,13,0
05/24/2016 09:45:00 PDT,7.65,12,0
05/24/2016 10:00:00 PDT,4.33,12,0
05/24/2016 10:15:00 PDT,7.84,18,0
05/24/2016 10:30:00 PDT,21.72,21,0
05/24/2016 10:45:00 PDT,2.31,18,0
05/24/2016 11:00:00 PDT,4.89,18,0
05/24/2016 11:15:00 PDT,10.47,12,0
05/24/2016 11:30:00 PDT,11.66,18,0
05/24/2016 11:45:00 PDT,13.41,23,0
05/24/2016 12:00:00 PDT,21.43,23,0
05/24/2016 12:15:00 PDT,12.07,25,0
05/24/2016 12:30:00 PDT,7.4,11,0
05/24/2016 12:45:00 PDT,1.65,9,0
05/24/2016 13:00:00 PDT,1.9,18,0
05/24/2016 13:15:00 PDT,8.13,17,0
05/24/2016 13:30:00 PDT,4.55,22,0
05/24/2016 13:45:00 PDT,5.06,22,0
05/24/2016 14:00:00 PDT,1.28,21,0
05/24/2016 14:15:00 PDT,4.09,14,0
05/24/2016 14:30:00 PDT,0.94,15,0
05/24/2016 14:45:00 PDT,4.99,21,0
05/24/2016 15:00:00 PDT,2.14,31,0
05/24/2016 15:15:00 PDT,1.79,31,0
05/24/2016 15:30:00 PDT,2.22,24,0
05/24/2016 15:45:00 PDT,2.41,39,0
05/24/2016 16:00:00 PDT,2.04,37,0
05/24/2016 16:15:00 PDT,2.95,49,0
05/24/2016 16:30:00 PDT,6.44,46,0
05/24/2016 16:45:00 PDT,6.55,47,0
05/24/2016 17:00:00 PDT,2.64,47,0
05/24/2016 17:15:00 PDT,5.04,32,0
05/24/2016 17:30:00 PDT,2.78,40,0
05/24/2016 17:45:00 PDT,12.09,33,0
05/24/2016 18:00:00 PDT,1.8,15,0
05/24/2016 18:15:00 PDT,2.23,26,0
05/24/2016 18:30:00 PDT,2.21,21,0
05/24/2016 18:45:00 PDT,8.1,23,0
05/24/2016 19:00:00 PDT,4.5,15,0
05/24/2016 19:15:00 PDT,1.74,15,0
05/24/2016 19:30:00 PDT,4.63,18,0
05/24/2016 19:45:00 PDT,1.67,13,0
05/24/2016 20:00:00 PDT,0.47,8,0
05/24/2016 20:15:00 PDT,0.64,11,0
05/24/2016 20:30:00 PDT,0.5,6,0
05/24/2016 20:45:00 PDT,1.49,19,0
05/24/2016 21:00:00 PDT,0.91,15,0
05/24/2016 21:15:00 PDT,0.74,13,0
05/24/2016 21:30:00 PDT,4.13,13,0
05/24/2016 21:45:00 PDT,1.2,13,0
05/24/2016 22:00:00 PDT,4.52,11,0
05/24/2016 22:15:00 PDT,0.11,2,0
05/24/2016 22:30:00 PDT,0.53,8,0
05/24/2016 22:45:00 PDT,0.47,7,0
05/24/2016 23:00:00 PDT,0.57,4,0
05/24/2016 23:15:00 PDT,0.41,6,0
05/24/2016 23:30:00 PDT,0.21,3,0
05/24/2016 23:45:00 PDT,0.58,8,0
05/25/2016 00:00:00 PDT,0.25,5,0
05/25/2016 00:15:00 PDT,0.19,2,0
05/25/2016 00:30:00 PDT,0.08,2,0
05/25/2016 00:45:00 PDT,0.23,2,0
05/25/2016 01:00:00 PDT,0,0,0
05/25/2016 01:15:00 PDT,0.39,6,0
05/25/2016 01:30:00 PDT,0,0,0
05/25/2016 01:45:00 PDT,0,0,0
05/25/2016 02:00:00 PDT,0.1,2,0
05/25/2016 02:15:00 PDT,0.05,1,0
05/25/2016 02:30:00 PDT,0.07,2,0
05/25/2016 02:45:00 PDT,0.2,2,0
05/25/2016 03:00:00 PDT,0,0,0
05/25/2016 03:15:00 PDT,0.06,1,0
05/25/2016 03:30:00 PDT,0,0,0
05/25/2016 03:45:00 PDT,0.06,1,0
05/25/2016 04:00:00 PDT,0.25,1,0
05/25/2016 04:15:00 PDT,0,0,0
05/25/2016 04:30:00 PDT,0,0,0
05/25/2016 04:45:00 PDT,0,0,0
05/25/2016 05:00:00 PDT,0.11,2,0
05/25/2016 05:15:00 PDT,0.2,2,0
05/25/2016 05:30:00 PDT,0.06,1,0
05/25/2016 05:45:00 PDT,0.24,5,0
05/25/2016 06:00:00 PDT,0.42,5,0
05/25/2016 06:15:00 PDT,0.39,6,0
05/25/2016 06:30:00 PDT,0.11,2,0
05/25/2016 06:45:00 PDT,0.75,12,0
05/25/2016 07:00:00 PDT,0.69,12,0
05/25/2016 07:15:00 PDT,4.38,18,0
05/25/2016 07:30:00 PDT,1.13,21,0
05/25/2016 07:45:00 PDT,1.03,18,0
05/25/2016 08:00:00 PDT,5.1,30,0
05/25/2016 08:15:00 PDT,1.25,15,0
05/25/2016 08:30:00 PDT,1.66,25,0
05/25/2016 08:45:00 PDT,2.18,30,0
05/25/2016 09:00:00 PDT,1.43,23,0
05/25/2016 09:15:00 PDT,1.09,20,0
05/25/2016 09:30:00 PDT,3.76,8,0
05/25/2016 09:45:00 PDT,5.06,17,0
05/25/2016 10:00:00 PDT,0.9,12,0
05/25/2016 10:15:00 PDT,0.91,15,0
05/25/2016 10:30:00 PDT,0.85,19,0
05/25/2016 10:45:00 PDT,1.69,17,0
05/25/2016 11:00:00 PDT,1.16,16,0
05/25/2016 11:15:00 PDT,4.99,26,0
05/25/2016 11:30:00 PDT,0.19,2,0
05/25/2016 11:45:00 PDT,n/a,n/a,n/a
05/25/2016 12:00:00 PDT,0.32,6,0
05/25/2016 12:15:00 PDT,7.26,21,0
05/25/2016 12:30:00 PDT,1.96,29,0
05/25/2016 12:45:00 PDT,1.53,23,0
05/25/2016 13:00:00 PDT,1.59,25,0
05/25/2016 13:15:00 PDT,2.5,27,0
05/25/2016 13:30:00 PDT,0.85,11,0
05/25/2016 13:45:00 PDT,1.45,15,0
05/25/2016 14:00:00 PDT,8.98,31,0
05/25/2016 14:15:00 PDT,1.8,21,0
05/25/2016 14:30:00 PDT,1.15,17,0
05/25/2016 14:45:00 PDT,2.24,20,0
05/25/2016 15:00:00 PDT,1.05,17,0
05/25/2016 15:15:00 PDT,1.64,25,0
05/25/2016 15:30:00 PDT,5.67,39,0
05/25/2016 15:45:00 PDT,2.11,23,0
05/25/2016 16:00:00 PDT,2.6,33,0
05/25/2016 16:15:00 PDT,8.37,36,0
05/25/2016 16:30:00 PDT,2.79,45,0
05/25/2016 16:45:00 PDT,2.01,39,0
05/25/2016 17:00:00 PDT,6.56,58,0
05/25/2016 17:15:00 PDT,6.85,48,0
05/25/2016 17:30:00 PDT,2.26,33,0
05/25/2016 17:45:00 PDT,1.97,29,0
05/25/2016 18:00:00 PDT,1.43,23,0
05/25/2016 18:15:00 PDT,1.65,32,0
05/25/2016 18:30:00 PDT,1.5,29,0
05/25/2016 18:45:00 PDT,8.8,27,0
05/25/2016 19:00:00 PDT,4.65,20,0
05/25/2016 19:15:00 PDT,4.57,16,0
05/25/2016 19:30:00 PDT,8.16,19,0
05/25/2016 19:45:00 PDT,2.41,15,0
05/25/2016 20:00:00 PDT,1.38,17,0
05/25/2016 20:15:00 PDT,4.26,15,0
05/25/2016 20:30:00 PDT,4.17,12,0
05/25/2016 20:45:00 PDT,4.82,21,0
05/25/2016 21:00:00 PDT,0.75,9,0
05/25/2016 21:15:00 PDT,1.42,10,0
05/25/2016 21:30:00 PDT,1.39,14,0
05/25/2016 21:45:00 PDT,1.21,16,0
05/25/2016 22:00:00 PDT,0.83,14,0
05/25/2016 22:15:00 PDT,7.19,9,0
05/25/2016 22:30:00 PDT,0.97,12,0
05/25/2016 22:45:00 PDT,4.02,9,0
05/25/2016 23:00:00 PDT,0.34,6,0
05/25/2016 23:15:00 PDT,0.8,13,0
05/25/2016 23:30:00 PDT,0.65,5,0
05/25/2016 23:45:00 PDT,0.42,5,0
05/26/2016 00:00:00 PDT,0.05,2,0
05/26/2016 00:15:00 PDT,0.67,10,0
05/26/2016 00:30:00 PDT,0.05,1,0
05/26/2016 00:45:00 PDT,0.64,9,0
05/26/2016 01:00:00 PDT,0.15,3,0
05/26/2016 01:15:00 PDT,0.27,4,0
05/26/2016 01:30:00 PDT,0.25,5,0
05/26/2016 01:45:00 PDT,0.28,4,0
05/26/2016 02:00:00 PDT,0.55,10,0
05/26/2016 02:15:00 PDT,0.14,2,0
05/26/2016 02:30:00 PDT,0.35,4,0
05/26/2016 02:45:00 PDT,0.2,3,0
05/26/2016 03:00:00 PDT,0,0,0
05/26/2016 03:15:00 PDT,0,0,0
05/26/2016 03:30:00 PDT,0.48,3,0
05/26/2016 03:45:00 PDT,0,0,0
05/26/2016 04:00:00 PDT,0,0,0
05/26/2016 04:15:00 PDT,0.1,1,0
05/26/2016 04:30:00 PDT,0,0,0
05/26/2016 04:45:00 PDT,0.06,1,0
05/26/2016 05:00:00 PDT,0.16,3,0
05/26/2016 05:15:00 PDT,0,0,0
05/26/2016 05:30:00 PDT,0.09,1,0
05/26/2016 05:45:00 PDT,0.1,2,0
05/26/2016 06:00:00 PDT,0.12,2,0
05/26/2016 06:15:00 PDT,0.29,4,0
05/26/2016 06:30:00 PDT,0.2,4,0
05/26/2016 06:45:00 PDT,0.39,6,0
05/26/2016 07:00:00 PDT,4.05,15,0
05/26/2016 07:15:00 PDT,0.87,14,0
05/26/2016 07:30:00 PDT,1.86,21,0
05/26/2016 07:45:00 PDT,1.69,32,0
05/26/2016 08:00:00 PDT,1.28,22,0
05/26/2016 08:15:00 PDT,1.16,23,0
05/26/2016 08:30:00 PDT,1.6,21,0
05/26/2016 08:45:00 PDT,1.33,24,0
05/26/2016 09:00:00 PDT,0.49,9,0
05/26/2016 09:15:00 PDT,4.09,14,0
05/26/2016 09:30:00 PDT,4.59,22,0
05/26/2016 09:45:00 PDT,1.13,19,0
05/26/2016 10:00:00 PDT,1.15,20,0
05/26/2016 10:15:00 PDT,1.56,25,0
05/26/2016 10:30:00 PDT,1.22,19,0
05/26/2016 10:45:00 PDT,1.97,31,0
05/26/2016 11:00:00 PDT,2.01,23,0
05/26/2016 11:15:00 PDT,1.72,23,0
05/26/2016 11:30:00 PDT,2.13,29,0
05/26/2016 11:45:00 PDT,2.32,33,0
05/26/2016 12:00:00 PDT,2.26,28,0
05/26/2016 12:15:00 PDT,1.94,18,0
05/26/2016 12:30:00 PDT,1.47,20,0
05/26/2016 12:45:00 PDT,1.45,20,0
05/26/2016 13:00:00 PDT,3,23,0
05/26/2016 13:15:00 PDT,2.61,35,0
05/26/2016 13:30:00 PDT,1.22,20,0
05/26/2016 13:45:00 PDT,1.02,14,0
05/26/2016 14:00:00 PDT,0.77,13,0
05/26/2016 14:15:00 PDT,0.81,13,0
05/26/2016 14:30:00 PDT,1.9,32,0
05/26/2016 14:45:00 PDT,2.34,23,0
05/26/2016 15:00:00 PDT,0.37,4,0
05/26/2016 15:15:00 PDT,0.47,9,0
05/26/2016 15:30:00 PDT,1.84,32,0
05/26/2016 15:45:00 PDT,2.13,35,0
05/26/2016 16:00:00 PDT,2.47,48,0
05/26/2016 16:15:00 PDT,3.18,50,0
05/26/2016 16:30:00 PDT,3.42,55,0
05/26/2016 16:45:00 PDT,3.51,60,0
05/26/2016 17:00:00 PDT,3.78,60,0
05/26/2016 17:15:00 PDT,1.88,33,0
05/26/2016 17:30:00 PDT,2.46,41,0
05/26/2016 17:45:00 PDT,3.35,56,0
05/26/2016 18:00:00 PDT,4.28,43,0
05/26/2016 18:15:00 PDT,1.77,27,0
05/26/2016 18:30:00 PDT,1.28,20,0
05/26/2016 18:45:00 PDT,1.17,11,0
05/26/2016 19:00:00 PDT,1.57,23,0
05/26/2016 19:15:00 PDT,1.1,17,0
05/26/2016 19:30:00 PDT,0.98,10,0
05/26/2016 19:45:00 PDT,1,10,0
05/26/2016 20:00:00 PDT,0.55,9,0
05/26/2016 20:15:00 PDT,0.88,15,0
05/26/2016 20:30:00 PDT,0.58,9,0
05/26/2016 20:45:00 PDT,0.35,6,0
05/26/2016 21:00:00 PDT,1.9,15,0
05/26/2016 21:15:00 PDT,0.46,8,0
05/26/2016 21:30:00 PDT,0.44,7,0
05/26/2016 21:45:00 PDT,1.24,13,0
05/26/2016 22:00:00 PDT,0.8,12,0
05/26/2016 22:15:00 PDT,0.43,7,0
05/26/2016 22:30:00 PDT,0.37,5,0
05/26/2016 22:45:00 PDT,0.68,8,0
05/26/2016 23:00:00 PDT,1.16,14,0
05/26/2016 23:15:00 PDT,1,11,0
05/26/2016 23:30:00 PDT,0.52,7,0
05/26/2016 23:45:00 PDT,0.9,8,0
05/27/2016 00:00:00 PDT,0.65,5,0
05/27/2016 00:15:00 PDT,0.39,4,0
05/27/2016 00:30:00 PDT,0.12,2,0
05/27/2016 00:45:00 PDT,0.42,4,0
05/27/2016 01:00:00 PDT,0.17,3,0
05/27/2016 01:15:00 PDT,0.2,4,0
05/27/2016 01:30:00 PDT,0.39,6,0
05/27/2016 01:45:00 PDT,0.39,4,0
05/27/2016 02:00:00 PDT,0.25,4,0
05/27/2016 02:15:00 PDT,0.19,3,0
